,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
34,Big Mouth Burgers,Float,8.95,"3392 24th St, San Francisco, CA, 94110, US","1 Frank H. Ogawa Plaza, Oakland, CA 94612",4.3 ,26,8.9 mi
35,Big Mouth Burgers,Shake,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
36,Big Mouth Burgers,The Hangover Burger,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
37,Big Mouth Burgers,The Bruno Salad,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
38,Big Mouth Burgers,Big Mouth Original Cheesesteak,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
39,Big Mouth Burgers,Giants Burger,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
40,Big Mouth Burgers,Big Mouth Burger,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
41,Big Mouth Burgers,Jalapeno Burger,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
42,Big Mouth Burgers,The Hawaiian Burger,16.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
43,Big Mouth Burgers,The Warriors Burger,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
44,Big Mouth Burgers,Fried Chicken Sandwich,16.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
45,Big Mouth Burgers,The 49er Burger,16.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
46,Big Mouth Burgers,Blue Cheeseburger,16.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
47,Big Mouth Burgers,Salmon Burger,17.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
