,restaurant_name,restaurant_location,specialty_item,cheeseburger,fries,drink,dessert,four_to_six,number_of_items,average_rating,number_of_ratings,average_menu_price,hamburger,wave,uber_eats,fast_food,small,state,zip,ca,county_name
1331,Red Robin,"1242 4th st, san rafael, ca, 94901, us",,,,,,0,13,4.5,270+,25.74230769230769,,3,1,0,0,ca,94901,1,Marin
1332,Red Robin,"880 de long avenue, novato, ca, 94945, us",,,,,,8,25,4.3,110+,7.964000000000001,,3,1,0,0,ca,94945,1,Marin
1333,Red Robin,"341 monterey st, salinas, ca, 93901, us",,,,,,1,191,4.899999999999998,14,16.42005235602094,,3,1,0,0,ca,93901,1,Monterey
1334,Red Robin,"1307 west sunflower avenue, santa ana, ca, 92704, us",18.29,8.39,4.79,4.59,3.59,19,121,4.6000000000000005,1,13.385867768595041,,3,1,0,0,ca,92704,1,Orange
1335,Red Robin,"2667 park ave, tustin, ca, 92606, us",18.29,8.39,4.79,4.59,3.59,20,122,4.6000000000000005,900+,13.313770491803279,,3,1,0,0,ca,92606,1,Orange
1336,Red Robin,"2199 n, orange, ca, 92865, us",17.99,8.39,4.79,4.39,3.59,40,244,4.6000000000000005,1,13.091639344262294,,3,1,0,0,ca,92865,1,Orange
1337,Red Robin,"1080, brea, ca, 92821, us",17.99,8.39,4.79,4.39,3.59,40,244,4.5,700+,13.091639344262294,,3,1,0,0,ca,92821,1,Orange
1338,Red Robin,"1184 galleria blvd, roseville, ca, 95678, us",17.99,8.39,4.79,4.39,3.59,40,244,4.5,600+,13.091639344262294,,3,1,0,0,ca,95678,1,Placer
1339,Red Robin,"7990 greenback ln unit j, citrus heights, ca, 95610, us",18.29,8.39,4.79,4.59,3.59,40,238,4.299999999999997,1,13.304285714285713,,3,1,0,0,ca,95610,1,Sacramento
1340,Red Robin,"751 e joiner pkwy, lincoln, ca, 95648, us",18.29,8.39,4.79,4.59,3.59,40,244,4.5,320+,13.313770491803277,,3,1,0,0,ca,95648,1,Placer
1341,Red Robin,"360 palladio parkway #410, folsom, ca, 95630, us",17.99,8.39,4.79,4.39,3.59,40,242,4.399999999999999,350+,13.120578512396696,,3,1,0,0,ca,95630,1,Sacramento
1342,Red Robin,"8245 laguna blvd, elk grove, ca, 95758, us",17.99,8.39,4.79,4.39,3.59,60,366,4.299999999999999,600+,13.091639344262292,,3,1,0,0,ca,95758,1,Sacramento
1343,Red Robin,"2031 bronze star dr, woodland, ca, 95776, us",18.29,8.39,4.79,4.59,3.59,40,244,4.299999999999998,400+,13.313770491803277,,3,1,0,0,ca,95776,1,Yolo
1344,Red Robin,"1370 tyler st, riverside, ca, 92503, us",18.29,8.39,4.79,4.59,3.59,80,488,4.6000000000000005,490+,13.31377049180328,,3,1,0,0,ca,92503,1,Riverside
1345,Red Robin,"419 n mckinley st, mckinley st, ca, 92879, us",17.99,8.39,4.79,4.39,3.59,80,484,4.700000000000001,700+,12.991652892561982,,3,1,0,0,ca,92879,1,Riverside
1346,Red Robin,"12271 foothill blvd, rancho cucamonga, ca, 91739, us",18.49,8.39,4.79,4.79,3.59,80,484,4.5,1,13.542066115702479,,3,1,0,0,ca,91739,1,San Bernardino
1347,Red Robin,"3903 grand ave, chino, ca, 91710, us",17.99,8.39,4.79,4.39,3.59,40,244,4.6000000000000005,900+,13.091639344262294,,3,1,0,0,ca,91710,1,San Bernardino
1348,Red Robin,"565 w arrow highway, san dimas, ca, 91773, us",18.49,8.39,4.79,4.79,3.59,40,244,4.6000000000000005,1,13.519508196721311,,3,1,0,0,ca,91773,1,Los Angeles
1349,Red Robin,"30142 haun rd, menifee, ca, 92584, us",18.29,8.39,4.79,4.59,3.59,38,238,4.6000000000000005,900+,13.439579831932774,,3,1,0,0,ca,92584,1,Riverside
1350,Red Robin,"1990 w florida ave, hemet, ca, 92545, us",18.29,8.39,4.79,4.59,3.59,40,244,4.5,500+,13.313770491803277,,3,1,0,0,ca,92545,1,Riverside
1351,Red Robin,"40820 winchester rd #1070, temecula, ca, 92591, us",17.99,8.39,4.79,4.39,3.59,19,121,4.5,700+,13.160247933884296,,3,1,0,0,ca,92591,1,Riverside
1352,Red Robin,"1711 u.s. 98, daphne, al, 36526, us",,,,,,13,42,4.0,140+,5.329523809523809,,3,1,0,0,al,36526,0,Baldwin
1353,Red Robin,"5029 pinnacle square, birmingham, al, 35173, us",17.79,8.39,4.79,4.09,3.59,20,117,4.399999999999999,410+,12.519059829059827,,3,1,0,0,al,35173,0,Jefferson
1354,Red Robin,"2720 carl t jones dr se, huntsville, al, 35802, us",17.99,8.39,4.79,4.39,3.59,20,107,4.600000000000001,490+,12.34233644859813,,3,1,0,0,al,35802,0,Madison
1355,Red Robin,"365 the bridge st suite 113, huntsville, al, 35806, us",17.99,8.39,4.79,4.39,3.59,20,110,4.5,500+,12.563636363636359,,3,1,0,0,al,35806,0,Madison
1356,Red Robin,"659 government st, mobile, al, 36602, us",,,,,,15,77,4.199999999999999,250+,4.359220779220779,,3,1,0,0,al,36602,0,Mobile
1357,Red Robin,"7700 abercorn st, savannah, ga, 31406, us",,,,,,6,106,4.100000000000001,2,7.699150943396224,,3,1,0,0,ga,31406,0,Chatham
1358,Red Robin,"370 peachtree pkwy, cumming, ga, 30041, us",18.29,8.39,4.79,4.59,3.59,40,226,4.6000000000000005,1,13.062566371681417,,3,1,0,0,ga,30041,0,Forsyth
1359,Red Robin,"3333, buford, ga, 30519, us",17.99,8.39,4.79,4.39,3.59,40,240,4.5,1,12.935833333333331,,3,1,0,0,ga,30519,0,Gwinnett
1360,Red Robin,"1250 scenic highway suite 1500, lawrenceville, ga, 30045, us",17.79,8.39,4.79,4.09,3.59,60,351,4.5,2,12.729316239316239,,3,1,0,0,ga,30045,0,Gwinnett
1361,Red Robin,"30 decatur street southeast, atlanta, ga, 30303, us",,,,,,0,23,4.099999999999998,440+,11.98,,3,1,0,0,ga,30303,0,Fulton
1362,Red Robin,"777 oak street southwest, atlanta, ga, 30310, us",,,,,,3,8,4.2,1,7.0525,,3,1,0,0,ga,30310,0,Fulton
1363,Red Robin,"211 west parkcenter blvd, boise, id, 83706, us",17.79,8.39,4.79,4.09,3.59,19,110,4.600000000000002,1,12.509090909090904,,3,1,0,0,id,83706,0,Ada
1364,Red Robin,"267 n milwaukee, boise, id, 83704, us",17.29,8.39,4.79,3.89,3.59,17,120,4.5,1,12.464999999999998,,3,1,0,0,id,83704,0,Ada
1365,Red Robin,"8190 n shadeland ave, indianapolis, in, 46250, us",17.79,8.39,4.79,4.09,3.59,38,218,4.299999999999999,600+,12.432201834862385,,3,1,0,0,in,46250,0,Marion
1366,Red Robin,"13215 harrell pkwy, noblesville, in, 46060, us",17.79,8.39,4.79,4.09,3.59,20,110,4.3,360+,12.36272727272727,,3,1,0,0,in,46060,0,Hamilton
1367,Red Robin,"1410 us-41, schererville, in, 46375, us",17.99,8.39,4.79,4.39,3.59,20,110,4.5,500+,12.563636363636359,,3,1,0,0,in,46375,0,Lake
1368,Red Robin,"2465 southlake mall, merrillville, in, 46410, us",17.99,8.39,4.79,4.39,3.59,18,106,4.200000000000001,460+,12.758867924528303,,3,1,0,0,in,46410,0,Lake
1369,Red Robin,"365 south perry rd, plainfield, in, 46168, us",17.79,8.39,4.79,4.09,3.59,20,109,4.200000000000001,410+,12.306513761467889,,3,1,0,0,in,46168,0,Hendricks
1370,Red Robin,"6255 mills civic pkwy, west des moines, ia, 50266, us",18.29,8.39,4.79,4.59,3.59,19,113,4.399999999999999,500+,13.33424778761062,,3,1,0,0,ia,50266,0,Dallas
1371,Red Robin,"8657 w 135th, overland park, ks, 66223, us",14.68,7.11,3.6,3.38,3.72,15,100,4.3,800+,10.781199999999998,,3,1,0,0,ks,66223,0,Johnson
1372,Red Robin,"20155 w 153rd, olathe, ks, 66062, us",14.68,7.11,3.6,3.38,3.72,15,100,4.5,700+,10.781199999999998,,3,1,0,0,ks,66062,0,Johnson
1373,Red Robin,"7355 west taft street, wichita, ks, 67209, us",14.68,7.11,3.6,3.38,3.72,15,102,4.399999999999998,350+,11.143529411764703,,3,1,0,0,ks,67209,0,Sedgwick
1374,Red Robin,"9990 e 13th st, wichita, ks, 67206, us",14.68,7.11,3.6,3.38,3.38,15,99,4.399999999999999,1,10.655050505050504,,3,1,0,0,ks,67206,0,Sedgwick
1375,Red Robin,"101 east brannon rd, nicholasville, ky, 40356, us",17.29,8.39,4.79,3.89,3.59,17,108,4.600000000000001,410+,12.120555555555551,,3,1,0,0,ky,40356,0,Jessamine
1376,Red Robin,"5000 shelbyville rd #1627, louisville, ky, 40207, us",17.79,8.39,4.79,4.09,3.59,20,110,4.5,500+,12.36272727272727,,3,1,0,0,ky,40207,0,Jefferson
1377,Red Robin,"9870 von allmen court, louisville, ky, 40241, us",17.99,8.39,4.79,4.39,3.59,20,110,4.600000000000002,470+,12.563636363636359,,3,1,0,0,ky,40241,0,Jefferson
1378,Red Robin,"3255 highland rd, baton rouge, la, 70802, us",,,,,,26,184,4.0,1,8.809347826086958,,3,1,0,0,la,70802,0,East Baton Rouge
1379,Red Robin,"4001 airline highway, matairie, la, 70001, us",,,,,,25,77,4.300000000000001,900+,7.663246753246749,,3,1,0,0,la,70001,0,Jefferson
1380,Red Robin,"1422 johnston st, lafayette, la, 70506, us",,,,,,9,110,4.100000000000002,430+,7.294818181818181,,3,1,0,0,la,70506,0,Lafayette
1381,Red Robin,"700 town center parkway, slidell, la, 70458, us",17.29,8.39,4.79,3.89,3.59,17,110,4.399999999999998,600+,12.13363636363636,,3,1,0,0,la,70458,0,St. Tammany
1382,Red Robin,"9351 canal rd, gulfport, ms, 39503, us",,,,,,1,30,4.400000000000001,110+,10.605666666666666,,3,1,0,0,ms,39503,0,Harrison
1383,Red Robin,"1500 s willow st #w157, manchester, nh, 03103, us",17.99,8.39,4.79,4.39,3.59,20,110,4.399999999999998,800+,12.563636363636359,,3,1,0,0,nh,3103,0,Hillsborough
1384,Red Robin,"99 rockingham park blvd #w105, salem, nh, 03079, us",17.99,8.39,4.79,4.39,3.59,20,110,4.600000000000002,29,12.56363636363636,,3,1,0,0,nh,3079,0,Rockingham
1385,Red Robin,"310 daniel webster highway, nashua, nh, 03060, us",17.99,8.39,4.79,4.39,3.59,20,108,4.5,500+,12.372407407407406,,3,1,0,0,nh,3060,0,Hillsborough
1386,Red Robin,"1550 four seasons, hendersonville, nc, 28792, us",,,,3.83,,13,94,4.3,140+,9.668404255319151,,3,1,0,0,nc,28792,0,Henderson
1387,Red Robin,"502 cross creek mall, fayetteville, nc, 28303, us",17.99,8.39,4.79,4.39,3.59,20,110,4.399999999999998,1,12.495454545454544,,3,1,0,0,nc,28303,0,Cumberland
1388,Red Robin,"5313 new hope commons extension, durham, nc, 27707, us",17.79,8.39,4.79,4.09,3.59,20,120,4.5,1,12.691666666666666,,3,1,0,0,nc,27707,0,Durham
1389,Red Robin,"7860 alexander promenade pl, raleigh, nc, 27617, us",17.99,8.39,4.79,4.39,3.59,18,116,4.600000000000001,1,13.172758620689653,,3,1,0,0,nc,27617,0,Wake
1390,Red Robin,"188 hanes mall circle, winston-salem, nc, 27103, us",17.29,8.39,4.79,3.89,3.59,17,119,4.5,600+,12.429495798319325,,3,1,0,0,nc,27103,0,Forsyth
1391,Red Robin,"1507 highwoods blvd, greensboro, nc, 27410, us",17.79,8.39,4.79,4.09,3.59,40,240,4.5,1,12.691666666666666,,3,1,0,0,nc,27410,0,Guilford
1392,Red Robin,"3110 waltham blvd, burlington, nc, 27215, us",17.79,8.39,4.79,4.09,3.59,20,120,4.5,600+,12.691666666666666,,3,1,0,0,nc,27215,0,Alamance
1393,Red Robin,"8304 kenbrooke dr, charlotte, nc, 28262, us",17.29,8.39,4.79,3.89,3.59,34,240,4.5,1,12.464999999999998,,3,1,0,0,nc,28262,0,Mecklenburg
1394,Red Robin,"8425 northlake commons blvd, charlotte, nc, 28216, us",17.29,8.39,4.79,3.89,3.59,34,238,4.6000000000000005,1,12.4790756302521,,3,1,0,0,nc,28216,0,Mecklenburg
1395,Red Robin,"905 international dr, wilmington, nc, 28405, us",17.79,8.39,4.79,4.09,3.59,20,120,4.5,1,12.691666666666666,,3,1,0,0,nc,28405,0,New Hanover
1396,Red Robin,"2260 walnut st, cary, nc, 27518, us",17.79,8.39,4.79,4.09,3.59,19,117,4.5,600+,12.807948717948713,,3,1,0,0,nc,27518,0,Wake
1397,Red Robin,"10 cabela drive, garner, nc, 27529, us",17.29,8.39,4.79,3.89,3.59,17,118,4.5,1,12.595084745762708,,3,1,0,0,nc,27529,0,Wake
1398,Red Robin,"1050 ed noble pkwy, norman, ok, 73072, us",17.29,8.39,4.79,3.89,3.59,32,218,4.5,600+,12.202844036697247,,3,1,0,0,ok,73072,0,Cleveland
1399,Red Robin,"13800 n pennsylvania ave, oklahoma city, ok, 73134, us",17.29,8.39,4.79,3.89,3.59,17,106,4.5,800+,12.34,,3,1,0,0,ok,73134,0,Oklahoma
1400,Red Robin,"9810 riverside pkwy, tulsa, ok, 74137, us",17.29,8.39,4.79,3.89,3.59,17,109,4.299999999999999,220+,12.145963302752293,,3,1,0,0,ok,74137,0,Tulsa
1401,Red Robin,"4801 w kenosha st, broken arrow, ok, 74012, us",17.29,8.39,4.79,3.89,3.59,17,110,4.5,500+,12.133636363636358,,3,1,0,0,ok,74012,0,Tulsa
1402,Red Robin,"175 e waterfront dr, homestead, pa, 15120, us",17.29,8.39,4.79,3.89,3.59,34,238,4.299999999999997,1,12.499243697478988,,3,1,0,0,pa,15120,0,Allegheny
1403,Red Robin,"301 south hills village, bethel park, pa, 15241, us",17.79,8.39,4.79,4.09,3.59,40,240,4.5,1,12.691666666666666,,3,1,0,0,pa,15241,0,Allegheny
1404,Red Robin,"4559 perkiomen ave, reading, pa, 19606, us",,,,,,1,9,4.3,280+,10.30111111111111,,3,1,0,0,pa,19606,0,Berks
1405,Red Robin,"3605 horizon blvd., trevose, pa, 19053, us",,,,,,3,27,4.299999999999999,600+,10.30111111111111,,3,1,0,0,pa,19053,0,Bucks
1406,Red Robin,"220 plaza drive, collegeville, pa, 19426, us",,,,,,3,27,4.599999999999999,390+,10.30111111111111,,3,1,0,0,pa,19426,0,Montgomery
1407,Red Robin,"2350 lincoln hwy e, lancaster, pa, 17602, us",,,,,,1,9,4.3,440+,10.30111111111111,,3,1,0,0,pa,17602,0,Lancaster
1408,Red Robin,"1875 airport rd, allentown, pa, 18109, us",,,,,,0,2,4.6,600+,15.19,,3,1,0,0,pa,18109,0,Lehigh
1409,Red Robin,"2845, center valley, pa, 18034, us",,,,,,0,2,4.6,500+,15.19,,3,1,0,0,pa,18034,0,Lehigh
1410,Red Robin,"690 n west end blvd route 309, quakertown, pa, 18951, us",,,,,,0,2,4.8,57,15.19,,3,1,0,0,pa,18951,0,Bucks
1411,Red Robin,"200 mall circle drive, monroeville, pa, 15146, us",17.79,8.39,4.79,4.09,3.59,20,120,4.5,700+,12.691666666666666,,3,1,0,0,pa,15146,0,Allegheny
1412,Red Robin,"1020 pittsburgh mills circle, tarentum, pa, 15084, us",17.29,8.39,4.79,3.89,3.59,17,120,4.3999999999999995,360+,12.465,,3,1,0,0,pa,15084,0,Allegheny
1413,Red Robin,"1500 mount zion rd, york, pa, 17402, us",,,,,,1,9,4.3,310+,10.30111111111111,,3,1,0,0,pa,17402,0,York
1414,Red Robin,"11 towne drive, bluffton, sc, 29910-4201, us",,,,,,10,122,4.399999999999999,79,12.141803278688526,,3,1,0,0,sc,29910,0,Beaufort
1415,Red Robin,"1175 folly rd, charleston, sc, 29412, us",,,,,,3,53,4.300000000000002,130+,14.082075471698118,,3,1,0,0,sc,29412,0,Charleston
1416,Red Robin,"1125 woodruff rd suite 1400, greenville, sc, 29607, us",17.79,8.39,4.79,4.09,3.59,40,240,4.3999999999999995,700+,12.691666666666666,,3,1,0,0,sc,29607,0,Greenville
1417,Red Robin,"1218 n retail court, myrtle beach, sc, 29577, us",17.79,8.39,4.79,4.09,3.59,19,118,4.5,1,12.845932203389829,,3,1,0,0,sc,29577,0,Horry
1418,Red Robin,"100, columbia, sc, 29212, us",17.29,8.39,4.79,3.89,3.59,34,236,4.399999999999999,490+,12.399322033898304,,3,1,0,0,sc,29212,0,Lexington
1419,Red Robin,"247 forum dr, columbia, sc, 29229, us",17.29,8.39,4.79,3.89,3.59,17,120,4.299999999999999,1,12.464999999999998,,3,1,0,0,sc,29229,0,Richland
1420,Red Robin,"3415 toringdon way, charlotte, nc, 28277, us",17.29,8.39,4.79,3.89,3.59,15,117,4.700000000000003,1,12.638717948717945,,3,1,0,0,nc,28277,0,Mecklenburg
1421,Red Robin,"6802 charlotte pike, nashville, tn, 37209, us",17.79,8.39,4.79,4.09,3.59,20,120,4.3999999999999995,1,12.691666666666666,,3,1,0,0,tn,37209,0,Davidson
1422,Red Robin,"401 s, mt juliet, tn, 37122, us",17.79,8.39,4.79,4.09,3.59,20,120,4.3999999999999995,700+,12.691666666666666,,3,1,0,0,tn,37122,0,Wilson
1423,Red Robin,"302 indian lake blvd, hendersonville, tn, 37075, us",17.79,8.39,4.79,4.09,3.59,19,117,4.5,900+,12.807948717948715,,3,1,0,0,tn,37075,0,Sumner
1424,Red Robin,"2100 hamilton pl blvd suite 317, chattanooga, tn, 37421, us",17.29,8.39,4.79,3.89,3.59,17,120,4.299999999999999,450+,12.464999999999998,,3,1,0,0,tn,37421,0,Hamilton
1425,Red Robin,"11433 parkside dr, farragut, tn, 37934, us",17.29,8.39,4.79,3.89,3.59,17,120,4.5,700+,12.465,,3,1,0,0,tn,37934,0,Knox
1426,Red Robin,"1986 medical center pkwy, murfreesboro, tn, 37129, us",17.79,8.39,4.79,4.09,3.59,20,107,4.399999999999999,1,12.496542056074766,,3,1,0,0,tn,37129,0,Rutherford
1427,Red Robin,"125 fork of river pkwy, sevierville, tn, 37862, us",,,,,,14,81,4.2,88,15.259135802469135,,3,1,0,0,tn,37862,0,Sevier
1428,TGI Fridays,"390 east hospitality lane, san bernardino, ca, 92408, us",20.11,16.09,2.79,4.36,,90,680,4.100000000000001,900+,26.31058823529412,,3,1,0,0,ca,92408,1,San Bernardino
1429,TGI Fridays,"160 w. broadway, san diego, ca, 92101, us",,,,,,47,155,4.8,600+,6.37967741935484,,3,1,0,0,ca,92101,1,San Diego
1430,TGI Fridays,"618 e street, chula vista, ca, 91910, us",,,,3.53,,22,95,4.5,2,7.252631578947366,,3,1,0,0,ca,91910,1,San Diego
1431,TGI Fridays,"620 mission ave, oceanside, ca, 92054, us",,,,,,26,69,4.699999999999999,500+,8.638695652173912,,3,1,0,0,ca,92054,1,San Diego
1432,TGI Fridays,"31900 dyer st, union city, ca, 94587, us",20.11,16.09,2.79,4.36,,144,1088,4.399999999999999,1,26.31058823529412,,3,1,0,0,ca,94587,1,Alameda
1433,TGI Fridays,"222 north el dorado street suite b1, stockton, ca, 95202, us",,,,,,4,38,4.599999999999999,800+,19.63157894736842,,3,1,0,0,ca,95202,1,San Joaquin
1434,TGI Fridays,"101 town center east, santa maria, ca, 93454, us",,,,,,20,122,4.299999999999998,370+,13.091639344262294,,3,1,0,0,ca,93454,1,Santa Barbara
1435,TGI Fridays,"225 east santa clara street, san jose, ca, 95112, us",,,,,,1,27,4.299999999999999,50,11.63888888888889,,3,1,0,0,ca,95112,1,Santa Clara
1436,TGI Fridays,"120 union street, santa cruz, ca, 95060, us",,,,,,18,96,4.700000000000001,250+,12.114583333333334,,3,1,0,0,ca,95060,1,Santa Cruz
1437,TGI Fridays,"735b texas st, fairfield, ca, 94533, us",,,6.99,,,4,106,4.700000000000001,140+,13.115660377358493,,3,1,0,0,ca,94533,1,Solano
1438,TGI Fridays,"2795 tapo canyon rd, simi valley, ca, 93063, us",20.11,16.09,2.79,4.36,,36,272,4.5,600+,26.310588235294116,,3,1,0,0,ca,93063,1,Ventura
1439,TGI Fridays,"1525 18th street, bakersfield, ca, 93301, us",,,,,,15,135,4.8,42,10.875481481481481,,3,1,0,0,ca,93301,1,Kern
1440,TGI Fridays,"4701 firestone blvd, south gate, ca, 90280, us",20.11,16.09,2.79,4.36,,72,544,4.3,2,26.31058823529412,,3,1,0,0,ca,90280,1,Los Angeles
1441,TGI Fridays,"6721 la tijera blvd, los angeles, ca, 90045, us",20.11,16.09,2.79,4.36,,36,272,4.3,2,26.31058823529412,,3,1,0,0,ca,90045,1,Los Angeles
1442,TGI Fridays,"3518, rosemead, ca, 91770, us",20.11,16.09,2.79,4.36,,54,408,4.399999999999999,600+,26.31058823529412,,3,1,0,0,ca,91770,1,Los Angeles
1443,TGI Fridays,"12721 towne center dr, cerritos, ca, 90703, us",20.11,16.09,2.79,4.36,,72,544,4.399999999999999,430+,26.31058823529412,,3,1,0,0,ca,90703,1,Los Angeles
1444,TGI Fridays,"7221 carson blvd, long beach, ca, 90808, us",20.11,16.09,2.79,4.36,,72,544,4.3,500+,26.310588235294116,,3,1,0,0,ca,90808,1,Los Angeles
1445,TGI Fridays,"2625 e eastland ctr dr, west covina, ca, 91791, us",20.11,16.09,2.79,4.36,,54,408,4.399999999999999,800+,26.31058823529412,,3,1,0,0,ca,91791,1,Los Angeles
1446,TGI Fridays,"3339 city parkway east, orange, ca, 92868, us",20.11,16.09,2.79,4.36,,54,408,4.399999999999999,900+,26.31058823529412,,3,1,0,0,ca,92868,1,Orange
1447,TGI Fridays,"19855 rinaldi st, northridge, ca, 91326, us",20.11,16.09,2.79,4.36,,18,136,4.600000000000001,900+,26.31058823529412,,3,1,0,0,ca,91326,1,Los Angeles
1448,TGI Fridays,"1242 4th st, san rafael, ca, 94901, us",,,,,,0,13,4.5,270+,25.74230769230769,,3,1,0,0,ca,94901,1,Marin
1449,TGI Fridays,"341 monterey st, salinas, ca, 93901, us",,,,,,1,191,4.899999999999998,14,16.42005235602094,,3,1,0,0,ca,93901,1,Monterey
1450,TGI Fridays,"2795 cabot dr, carona, ca, 92883, us",20.11,16.09,2.79,4.36,,54,408,4.299999999999999,360+,26.310588235294116,,3,1,0,0,ca,92883,1,Riverside
1451,TGI Fridays,"316 vernon st, roseville, ca, 95678, us",,,,,,0,37,4.5,59,16.057837837837837,,3,1,0,0,ca,95678,1,Placer
1452,TGI Fridays,"5050, rocklin, ca, 95677, us",,,,,,6,66,4.7,260+,21.066060606060606,,3,1,0,0,ca,95677,1,Placer
1453,TGI Fridays,"3487 tyler mall st, riverside, ca, 92503, us",20.11,16.09,2.79,4.36,,72,544,4.399999999999999,500+,26.31058823529412,,3,1,0,0,ca,92503,1,Riverside
1454,TGI Fridays,"390 e hospitality ln, san bernardino, ca, 92408, us",,,2.79,3.19,,10,118,3.764406779661015,100+,10.815,,3,1,0,0,ca,92408,1,San Bernardino
1455,TGI Fridays,"7910 kew ave, rancho cucamonga, ca, 91739, us",20.11,16.09,2.79,3.19,,57,451,4.271396895787138,111,24.880465631929045,,3,1,0,0,ca,91739,1,San Bernardino
1456,TGI Fridays,"41539 kalmia st, murrieta, ca, 92562, us",,,,,,2,87,4.7,460+,8.057586206896552,,3,1,0,0,ca,92562,1,Riverside
1457,TGI Fridays,"731 j st, sacramento, ca, 95814, us",,,,,,5,82,4.5,120+,7.815487804878049,,3,1,0,0,ca,95814,1,Sacramento
1458,TGI Fridays,"9257 laguna springs dr, elk grove, ca, 95758, us",,15.47,,,,5,29,4.7,500+,9.908620689655173,,3,1,0,0,ca,95758,1,Sacramento
1459,TGI Fridays,"4030 first avenue n, birmingham, al, 35222, us",,,,4.27,,21,75,3.8999999999999986,460+,8.187866666666666,,3,1,0,0,al,35222,0,Jefferson
1460,TGI Fridays,"4000 university dr nw, huntsville, al, 35816, us",,,,4.06,,23,74,3.6999999999999993,700+,7.792432432432431,,3,1,0,0,al,35816,0,Madison
1461,TGI Fridays,"125 w congress st, savannah, ga, 31401, us",,,,,,1,16,4.3,1,11.5,,3,1,0,0,ga,31401,0,Chatham
1462,TGI Fridays,"8879 roswell rd, sandy springs, ga, 30350, us",,,,3.5,,9,88,4.5,4,8.342613636363637,,3,1,0,0,ga,30350,0,Fulton
1463,TGI Fridays,"3670 camp creek parkway, atlanta, ga, 30331, us",17.24,14.02,3.32,3.9,,24,254,4.200000000000001,7,25.398267716535432,,3,1,0,0,ga,30331,0,Fulton
1464,TGI Fridays,"1881 mount zion rd, morrow, ga, 30260, us",17.24,14.02,3.32,3.9,,24,258,4.0,4,25.149689922480615,,3,1,0,0,ga,30260,0,Clayton
1465,TGI Fridays,"2871 stonecrest cir, lithonia, ga, 30038, us",17.24,14.02,3.32,3.9,,24,258,3.7000000000000006,700+,25.149689922480615,,3,1,0,0,ga,30038,0,DeKalb
1466,TGI Fridays,"777 w main st, boise, id, 83702-6176, us",,,,,,6,106,4.299999999999999,2,7.898207547169809,,3,1,0,0,id,83702,0,Ada
1467,TGI Fridays,"3502 e 86th st, indianapolis, in, 46240, us",18.85,15.17,3.21,4.13,,36,250,4.3,1,25.98216,,3,1,0,0,in,46240,0,Marion
1468,TGI Fridays,"6915 w 38th st, indianapolis, in, 46214, us",18.85,15.17,3.78,4.13,,36,250,4.0,900+,26.00496,,3,1,0,0,in,46214,0,Marion
1469,TGI Fridays,"6517 calumet ave., hammond, in, 46324, us",,,,,,7,62,4.1,500+,8.976129032258067,,3,1,0,0,in,46324,0,Lake
1470,TGI Fridays,"401 grand ave, des moines, ia, 503092381, us",,,,2.49,,2,80,4.3999999999999995,98,10.019749999999998,,3,1,0,0,ia,50309,0,Polk
1471,TGI Fridays,"6950 prospect avenue, kansas city, mo, 64132, us",,,,,,13,86,4.0,600+,8.479999999999999,,3,1,0,0,mo,64132,0,Jackson
1472,TGI Fridays,"105 e. market st., louisville, ky, 40202, us",,,,,,2,9,4.1,1,2.7500000000000004,,3,1,0,0,ky,40202,0,Jefferson
1473,TGI Fridays,"2444 balis dr, baton rouge, la, 70808, us",,,,,,0,14,4.3999999999999995,43,9.89,,3,1,0,0,la,70808,0,East Baton Rouge
1474,TGI Fridays,"131 n. broad street, new orleans, la, 70119, us",,,,4.06,,18,66,4.3,2,7.883484848484848,,3,1,0,0,la,70119,0,Orleans
