,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
35,Applebee,NEW Whole Lotta Bacon Burger,19.19,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
36,Applebee,Bourbon Street Chicken &amp; Shrimp,22.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
37,Applebee,Chicken Tenders Platter,17.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
38,Applebee,Grilled Chicken Breast,18.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
39,Applebee,Fiesta Lime Chicken®,66.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
40,Applebee,Chicken Tenders Plate,16.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
41,Applebee,Classic Broccoli Chicken Alfredo,62.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
42,Applebee,Four-Cheese Mac &amp; Cheese with Honey Pepper Chicken Tenders,82.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
43,Applebee,Classic Blackened Shrimp Alfredo,69.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
44,Applebee,Three-Cheese Chicken Penne,62.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
45,Applebee,Double Crunch Shrimp,21.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
46,Applebee,Hand-Battered Fish &amp; Chips,21.69,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
47,Applebee,Blackened Cajun Salmon,24.19,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
48,Applebee,Chicken Fajita Rollup,68.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
49,Applebee,The Prime Rib Dipper,19.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
50,Applebee,NEW Bacon Ranch Crispy Chicken Sandwich,18.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
51,Applebee,NEW Sweet &amp; Spicy Crispy Chicken Sandwich,16.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
52,Applebee,Clubhouse Grille,83.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
53,Applebee,NEW Quesadilla Chicken Salad,20.39,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
54,Applebee,Strawberry Balsamic Chicken Salad,19.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
55,Applebee,Crispy Chicken Tender Salad,18.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
56,Applebee,Grilled Chicken Tender Salad,18.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
57,Applebee,Blackened Shrimp Caesar Salad,18.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
58,Applebee,Grilled Chicken Caesar Salad,39.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
59,Applebee,Oriental Chicken Salad,41.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
60,Applebee,Grilled Oriental Chicken Salad,41.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
61,Applebee,Caesar Side Salad,6.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
62,Applebee,House Side Salad,6.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
63,Applebee,Triple Chocolate Meltdown®,11.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
64,Applebee,Sizzlin' Butter Pecan Blondie,10.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
65,Applebee,Cinnabon® Mini Swirls,11.69,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
66,Applebee,Oreo® Cookie Shake,4.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
67,Applebee,Brownie Bite,3.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
68,Applebee,2 for $26,32.59,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
69,Applebee,Kids Cheesy Pizza,8.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
70,Applebee,Kids Chicken Tenders,8.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
71,Applebee,Kids Chicken Quesadilla,8.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
72,Applebee,Kids Corn Dog,8.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
73,Applebee,Kids Grilled Chicken Alfredo,8.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
74,Applebee,Kids Chicken Taco,8.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
75,Applebee,Kids Macaroni &amp; Cheese,8.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
76,Applebee,Kids Classic Cheeseburger,8.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
77,Applebee,Kids Classic Hamburger,8.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
78,Applebee,Fountain Drinks,2.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
79,Applebee,Triple Cherry Shirley,2.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
80,Applebee,Flavored Lemonades,4.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
