,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
33,BJ,BJ's Brewhouse Classic Pizza,21.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
34,BJ,Spicy Pig Pizza,21.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
35,BJ,Build Your Own Pizza,15.50,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
36,BJ,Build Your Own Pizza - Mini,13.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
37,BJ,Pepperoni Extreme Pizza - Shareable,25.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
38,BJ,Pepperoni Extreme Pizza - Mini,17.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
39,BJ,Build Your Own Pizza - Shareable,20.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
40,BJ,BJ's Favorite Pizza - Shareable,25.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
41,BJ,BJ's Classic Combo Pizza - Shareable,25.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
42,BJ,Buffalo Chicken Pizza - Mini,17.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
43,BJ,Great White® Pizza - Shareable,26.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
44,BJ,Gourmet Five Meat Pizza - Shareable,25.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
45,BJ,Buffalo Chicken Pizza - Shareable,26.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
46,BJ,Barbeque Chicken Pizza - Shareable,26.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
47,BJ,Sweet Pig® Pizza - Shareable,24.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
48,BJ,Barbeque Chicken Pizza - Mini,17.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
49,BJ,BJ's Favorite Pizza - Mini,17.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
50,BJ,BJ's Classic Combo Pizza - Mini,17.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
51,BJ,BJ's Favorite Pizza - Large,37.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
52,BJ,Build Your Own Pizza - Large,27.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
53,BJ,Sweet Pig® Pizza - Mini,16.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
54,BJ,Great White® Pizza - Mini,17.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
55,BJ,Vegetarian Pizza - Large,35.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
56,BJ,BJ's Classic Combo Pizza - Large,36.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
57,BJ,Vegetarian Pizza - Mini,17.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
58,BJ,Barbeque Chicken Pizza - Large,37.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
59,BJ,Pepperoni Extreme Pizza - Large,36.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
60,BJ,Buffalo Chicken Pizza - Large,37.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
61,BJ,Chicken Bacon Ranch Pizza - Mini,17.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
62,BJ,Sweet Pig® Pizza - Large,34.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
63,BJ,Chicken Bacon Ranch Pizza - Shareable,26.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
64,BJ,Vegetarian Pizza - Shareable,25.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
65,BJ,Gourmet Five Meat Pizza - Large,37.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
66,BJ,Gourmet Five Meat Pizza - Mini,17.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
67,BJ,Chicken Bacon Ranch Pizza - Large,37.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
68,BJ,Great White® Pizza - Large,37.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
69,BJ,Half &amp; Half Deep Dish - Large,27.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
70,BJ,Half &amp; Half Deep Dish - Shareable,20.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
71,BJ,Gluten-Free Thin Crust Cheese Pizza,15.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
72,BJ,Gluten-Free BJ's Classic Combo,25.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
73,BJ,Gluten-Free Vegetarian,25.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
74,BJ,Gluten-Free Sweet Pig®,24.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
75,BJ,Gluten-Free Pepperoni Extreme,25.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
76,BJ,Gluten-Free Barbeque Chicken,26.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
77,BJ,Gluten-Free Chicken Bacon Ranch,26.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
78,BJ,Tri-Tip Wedge*,24.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
79,BJ,Santa Fe Salad,22.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
80,BJ,Enlightened Seared Ahi Salad*,23.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
81,BJ,Chicken Caesar Salad,19.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
82,BJ,Honey-Crisp Chicken Salad,22.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
83,BJ,Enlightened Asian Chopped Salad,19.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
84,BJ,Strawberry Fields Salad With Chicken,17.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
