,restaurant_name,restaurant_location,specialty_item,cheeseburger,hamburger,combo,fries,drink,dessert,four_to_six,number_of_items,average_rating,number_of_ratings,average_menu_price,wave,uber_eats,fast_food,small,state,zip,county_name,ca
2699,Burger King,"5212 4th street, lubbock, tx, 79416, us",7.74,2.36,3.74,12.74,3.49,,,12,80,4.0,390+,7.594624999999999,2,1,1,0,tx,79416,Lubbock,0
2700,Burger King,"5112 slide road, lubbock, tx, 79414, us",7.74,2.36,3.74,12.74,3.49,,,11,71,3.800000000000001,230+,6.845633802816901,2,1,1,0,tx,79414,Lubbock,0
2701,Burger King,"4202 82nd street, lubbock, tx, 79423, us",7.74,2.36,3.74,12.74,3.49,,,12,80,4.0,210+,7.594624999999999,2,1,1,0,tx,79423,Lubbock,0
2702,Burger King,"103 east loop 340, waco, tx, 76705, us",7.16,3.19,3.83,12.79,3.83,,,11,80,4.5,200+,7.90325,2,1,1,0,tx,76705,McLennan,0
2703,Burger King,"2401 s new rd, waco, tx, 76711, us",7.03,3.06,3.83,12.53,3.7,,,11,81,4.100000000000001,330+,7.789876543209877,2,1,1,0,tx,76711,McLennan,0
2704,Burger King,"1210 north valley mills dr., waco, tx, 76710, us",7.03,3.06,3.83,12.53,3.7,,,10,80,4.3999999999999995,260+,7.826625,2,1,1,0,tx,76710,McLennan,0
2705,Burger King,"1601 hewitt drive, waco, tx, 76712, us",7.03,3.06,3.83,12.53,3.7,,,11,81,4.600000000000001,130+,7.789876543209877,2,1,1,0,tx,76712,McLennan,0
2706,Burger King,"1520 north cooper street, arlington, tx, 76012, us",7.74,2.36,3.74,12.74,3.49,,,15,94,4.0,900+,7.558617021276595,2,1,1,0,tx,76012,Tarrant,0
2707,Burger King,"2302 e pioneer pkwy, arlington, tx, 76010, us",7.74,2.36,3.74,12.74,3.49,,,15,94,4.399999999999998,470+,7.558617021276595,2,1,1,0,tx,76010,Tarrant,0
2708,Burger King,"3500 south matlock, arlington, tx, 76015, us",7.74,2.36,3.74,12.74,3.49,,,12,80,4.299999999999999,700+,7.594624999999999,2,1,1,0,tx,76015,Tarrant,0
2709,Burger King,"1670 east chase parkway, fort worth, tx, 76120, us",7.74,2.36,3.74,12.74,3.49,,,15,94,4.3,800+,7.558617021276593,2,1,1,0,tx,76120,Tarrant,0
2710,Burger King,"4025 south great sw parkway, grand prairie, tx, 75052, us",7.74,2.36,3.74,12.74,3.49,,,15,94,4.100000000000002,440+,7.558617021276593,2,1,1,0,tx,75052,Dallas,0
2711,Burger King,"2500 e riverside dr, austin, tx, 78741, us",7.39,2.69,3.59,12.19,3.39,,,8,93,4.3,1,7.674516129032258,2,1,1,0,tx,78741,Travis,0
2712,Burger King,"1001 east ben white boulevard, austin, tx, 78704, us",7.39,2.69,3.59,12.19,3.39,,,7,79,4.300000000000001,1,7.6730379746835435,2,1,1,0,tx,78704,Travis,0
2713,Burger King,"3001 montopolis dr, austin, tx, 78741, us",6.87,2.05,4.29,10.74,3.15,,,15,94,4.600000000000002,1,7.16563829787234,2,1,1,0,tx,78741,Travis,0
2714,Burger King,"6121 fm 969, austin, tx, 78724, us",6.87,2.05,4.29,10.74,3.15,,,15,94,4.399999999999998,900+,7.159468085106385,2,1,1,0,tx,78724,Travis,0
2715,Burger King,"9523 north lamar boulevard, austin, tx, 78753, us",7.39,2.69,3.59,12.19,3.39,,,7,79,4.199999999999999,600+,7.673037974683545,2,1,1,0,tx,78753,Travis,0
2716,Burger King,"2500 s i h 35, round rock, tx, 78681, us",7.39,2.69,3.59,12.19,3.39,,,14,158,4.3,700+,7.6730379746835435,2,1,1,0,tx,78681,Williamson,0
2717,Burger King,"4410 sunrise rd, round rock, tx, 78665, us",6.87,2.05,4.29,10.74,3.15,,,34,186,4.200000000000001,1,7.143010752688172,2,1,1,0,tx,78665,Williamson,0
2718,Burger King,"1420 w wells branch pkwy, pflugerville, tx, 78660, us",6.87,2.05,4.29,10.74,3.15,,,15,94,4.399999999999998,1,7.164255319148936,2,1,1,0,tx,78660,Travis,0
2719,Burger King,"13200 north interstate highway 35, austin, tx, 78753, us",6.87,2.05,4.29,10.74,3.15,,,13,81,4.2,140+,7.056666666666667,2,1,1,0,tx,78753,Travis,0
2720,Burger King,"13450 highway 183 north, austin, tx, 78750, us",7.39,2.69,3.59,12.19,3.39,,,7,79,4.399999999999998,1,7.673037974683545,2,1,1,0,tx,78750,Travis,0
2721,Burger King,"3906 braker lane, austin, tx, 78759, us",7.39,2.69,3.59,12.19,3.39,,,8,93,4.5,1,7.674516129032258,2,1,1,0,tx,78759,Travis,0
2722,Burger King,"100 river oaks cove, georgetown, tx, 78626, us",7.39,2.69,3.59,12.19,3.39,,,7,79,4.300000000000001,340+,7.673037974683545,2,1,1,0,tx,78626,Williamson,0
2723,Burger King,"713 n bell blvd apt 183, cedar park, tx, 78613, us",7.39,2.69,3.59,12.19,3.39,,,8,93,4.600000000000002,500+,7.674516129032258,2,1,1,0,tx,78613,Williamson,0
2724,Burger King,"11710 n i h 35, jarrel, tx, 76537, us",7.17,2.13,4.29,11.2,3.28,,,12,79,4.600000000000002,390+,7.291898734177216,2,1,1,0,tx,76537,Williamson,0
2725,Burger King,"803 n. main, layton, ut, 84041, us",7.74,2.49,4.49,,3.99,,3.24,10,57,4.300000000000001,140+,4.854385964912281,2,1,1,0,ut,84041,Davis,0
2726,Burger King,"1688 north 2000 west, clinton, ut, 84015, us",7.59,2.99,4.29,12.89,4.29,,,14,92,4.600000000000001,140+,8.348260869565218,2,1,1,0,ut,84015,Davis,0
2727,Burger King,"5390 south 1900 west, roy, ut, 84067, us",7.59,2.99,4.29,12.89,4.29,,,13,78,3.800000000000001,29,8.336923076923076,2,1,1,0,ut,84067,Weber,0
2728,Burger King,"4160 harrison boulevard, ogden, ut, 84403, us",7.74,2.49,4.49,,3.99,,3.24,10,57,4.699999999999999,89,4.854385964912281,2,1,1,0,ut,84403,Weber,0
2729,Burger King,"4027, riverdale, ut, 84405, us",7.59,2.99,4.29,12.89,4.29,,,13,78,4.199999999999999,220+,8.336923076923076,2,1,1,0,ut,84405,Weber,0
2730,Burger King,"3490 west 4800 south, roy, ut, 84067, us",7.74,2.49,4.49,,3.99,,3.24,10,57,4.5,85,4.860701754385966,2,1,1,0,ut,84067,Weber,0
2731,Burger King,"575 east 400 south street, salt lake city, ut, 84102, us",7.59,2.99,4.29,12.89,4.29,,,14,92,4.5,1,8.348260869565218,2,1,1,0,ut,84102,Salt Lake,0
2732,Burger King,"1080 south university avenue, provo, ut, 84601, us",7.74,2.49,4.49,,3.99,,3.24,9,57,4.0,130+,4.923508771929824,2,1,1,0,ut,84601,Utah,0
2733,Burger King,"1075 south state street, orem, ut, 84097, us",7.59,2.99,4.29,12.89,4.29,,,13,78,4.399999999999998,220+,8.336923076923076,2,1,1,0,ut,84097,Utah,0
2734,Burger King,"1355 sandhill road, orem, ut, 84058, us",7.59,2.99,4.29,12.89,4.29,,,13,78,4.399999999999998,55,8.336923076923076,2,1,1,0,ut,84058,Utah,0
2735,Burger King,"11 west center street, orem, ut, 84057, us",7.59,2.99,4.29,12.89,4.29,,,13,78,4.5,350+,8.336923076923076,2,1,1,0,ut,84057,Utah,0
2736,Burger King,"2328 university ave, green bay, wi, 54302, us",8.95,2.98,5.18,15.59,4.28,,,16,94,3.8000000000000003,180+,8.376489361702124,2,1,1,0,wi,54302,Brown,0
2737,Burger King,"1005 south military avenue, green bay, wi, 54304, us",8.95,2.98,5.18,15.59,4.28,,,16,94,4.3,500+,8.376489361702124,2,1,1,0,wi,54304,Brown,0
2738,Burger King,"2219 main street, green bay, wi, 54302, us",8.95,2.98,5.18,15.59,4.28,,,16,94,4.100000000000002,260+,8.376489361702124,2,1,1,0,wi,54302,Brown,0
2739,Burger King,"2582 monroe rd, de pere, wi, 54311, us",8.95,2.98,5.18,15.59,4.28,,,16,94,4.7,97,8.376489361702124,2,1,1,0,wi,54311,Brown,0
2740,Burger King,"1535 sunset beach road, suamico, wi, 54173, us",8.95,2.98,5.18,15.59,4.28,,,16,94,4.8,21,8.376489361702124,2,1,1,0,wi,54173,Brown,0
2741,Burger King,"719 w. badger road, madison, wi, 53713, us",9.22,3.24,5.31,15.85,4.41,,,15,94,4.600000000000002,1,8.482978723404251,2,1,1,0,wi,53713,Dane,0
2742,Burger King,"2862 n. martin luther king dr., milwaukee, wi, 53212, us",8.95,2.98,5.18,15.59,4.28,,,16,94,3.5,500+,8.373723404255315,2,1,1,0,wi,53212,Milwaukee,0
2743,Burger King,"1841 south 14th street, milwaukee, wi, 53204, us",8.95,2.98,5.18,15.59,4.28,,,16,94,3.8000000000000003,1,8.373723404255315,2,1,1,0,wi,53204,Milwaukee,0
2744,Burger King,"4040 north green bay avenue, milwaukee, wi, 53209, us",8.95,2.98,5.18,15.59,4.28,,,15,80,3.5,430+,8.44675,2,1,1,0,wi,53209,Milwaukee,0
2745,Burger King,"5812 west lisbon avenue, milwaukee, wi, 53210, us",8.95,2.98,5.18,15.59,4.28,,,16,94,3.6999999999999997,500+,8.376489361702124,2,1,1,0,wi,53210,Milwaukee,0
2746,Burger King,"3219 s 27th st, milwaukee, wi, 53215, us",8.95,2.98,5.18,15.59,4.28,,,16,94,4.2,380+,8.373723404255315,2,1,1,0,wi,53215,Milwaukee,0
2747,Burger King,"6746 w. greenfield avenue, west allis, wi, 53214, us",8.95,2.98,5.18,15.59,4.28,,,16,94,4.100000000000002,430+,8.373723404255315,2,1,1,0,wi,53214,Milwaukee,0
2748,Burger King,"1190 west sunset drive, waukesha, wi, 53189, us",8.95,2.98,5.18,15.59,4.28,,,16,94,3.8999999999999977,200+,8.373723404255315,2,1,1,0,wi,53189,Waukesha,0
2749,Burger King,"1800 gateway drive, waukesha, wi, 53186, us",8.95,2.98,5.18,15.59,4.28,,,16,94,4.399999999999998,130+,8.373723404255315,2,1,1,0,wi,53186,Waukesha,0
2750,Burger King,"2051 s. moorland rd, new berlin, wi, 53151, us",8.95,2.98,5.18,15.59,4.28,,,16,94,4.3,59,8.373723404255315,2,1,1,0,wi,53151,Waukesha,0
2751,Burger King,"2626 south 108 street, west allis, wi, 53227, us",8.95,2.98,5.18,15.59,4.28,,,16,94,4.0,300+,8.373723404255315,2,1,1,0,wi,53227,Milwaukee,0
2752,Burger King,"5512 s 108th st., hales corner, wi, 53130, us",8.95,2.98,5.18,15.59,4.28,,,16,94,3.8999999999999977,42,8.373723404255315,2,1,1,0,wi,53130,Milwaukee,0
2753,Sonic,"1461 springhill avenue, mobile, al, 36604, us",,4.38,,,,3.89,3.89,20,76,3.899999999999998,30,5.339736842105263,2,1,1,0,al,36604,Mobile,0
2754,Sonic,"3040 allison-bonnett memorial drive, hueytown, al, 35023, us",,4.75,,,,3.89,,10,33,4.3,110+,5.226363636363637,2,1,1,0,al,35023,Jefferson,0
2755,Sonic,"313 valley avenue, birmingham, al, 35209, us",,4.5,,,,3.89,2.92,10,38,4.199999999999998,70,4.665526315789473,2,1,1,0,al,35209,Jefferson,0
2756,Sonic,"3222 bob wallace ave, huntsville, al, 35805, us",,3.89,,,,3.89,3.65,12,38,4.199999999999998,130+,4.611842105263158,2,1,1,0,al,35805,Madison,0
2757,Sonic,"907 jordan ln nw, huntsville, al, 35816, us",,3.89,,,,3.89,3.65,10,34,4.1,600+,4.765000000000001,2,1,1,0,al,35816,Madison,0
2758,Sonic,"2120 sparkman dr nw, huntsville, al, 35810, us",,3.89,,,,3.89,3.65,12,38,3.9000000000000004,340+,4.611842105263158,2,1,1,0,al,35810,Madison,0
2759,Sonic,"7230 bailey cove road, huntsville, al, 35802, us",,3.89,,,,3.89,3.65,12,37,4.400000000000001,100+,4.670810810810812,2,1,1,0,al,35802,Madison,0
2760,Sonic,"366 sutton road, hampton cove, al, 35763, us",,3.89,,,,3.89,3.65,12,38,4.300000000000002,95,4.6118421052631575,2,1,1,0,al,35763,Madison,0
2761,Sonic,"11606 memorial pkwy sw, huntsville, al, 35803, us",,3.89,,,,3.89,3.65,12,38,4.199999999999998,89,4.611842105263158,2,1,1,0,al,35803,Madison,0
2762,Sonic,"951 montlimar dr, mobile, al, 36609, us",,4.38,,,,3.89,3.89,10,38,3.8000000000000007,500+,5.339736842105263,2,1,1,0,al,36609,Mobile,0
2763,Sonic,"619, saraland, al, 36571, us",,4.38,,,,3.89,3.89,10,38,3.8000000000000007,95,5.339736842105262,2,1,1,0,al,36571,Mobile,0
2764,Sonic,"6450 cottage hill road, mobile, al, 36695, us",,4.38,,,,3.89,3.89,10,38,3.9000000000000004,250+,5.339736842105262,2,1,1,0,al,36695,Mobile,0
2765,Sonic,"1711 u.s. 98, daphne, al, 36526, us",,4.38,,,,3.89,3.89,10,38,3.6999999999999993,110+,5.339736842105262,2,1,1,0,al,36526,Baldwin,0
2766,Sonic,"30939 mill lane, spanish fort, al, 36527, us",,4.38,,,,3.89,3.89,10,38,4.5,83,5.339736842105262,2,1,1,0,al,36527,Baldwin,0
2767,Sonic,"396 canebrake road, savannah, ga, 31419, us",,3.89,,,,3.89,3.04,9,38,4.300000000000002,310+,4.787631578947367,2,1,1,0,ga,31419,Chatham,0
2768,Sonic,"5903 roswell road, atlanta, ga, 30328, us",,4.01,,,,3.89,3.4,36,152,4.2,500+,4.723157894736842,2,1,1,0,ga,30328,Fulton,0
2769,Sonic,"1425 ellsworth industrial blvd. nw, atlanta, ga, 30318, us",,3.78,,,,3.67,,28,92,4.2,2,4.827826086956522,2,1,1,0,ga,30318,Fulton,0
2770,Sonic,"1463 moreland ave se, atlanta, ga, 30316, us",,4.01,,,,3.89,3.4,39,111,4.0,800+,4.5948648648648645,2,1,1,0,ga,30316,DeKalb,0
2771,Sonic,"6689 covington hwy, lithonia, ga, 30058, us",,3.95,,,,3.83,3.83,27,95,4.0,1,4.12557894736842,2,1,1,0,ga,30058,DeKalb,0
2772,Sonic,"3900 flat shoals pkwy, decatur, ga, 30034, us",,4.01,,,,3.89,3.4,39,114,3.8999999999999986,800+,4.537894736842103,2,1,1,0,ga,30034,DeKalb,0
2773,Sonic,"1375 highway 138, conyers, ga, 30013, us",,3.95,,,,3.83,,9,30,4.0,330+,4.11,2,1,1,0,ga,30013,Rockdale,0
2774,Sonic,"4541 n. henry blvd., stockbridge, ga, 30281, us",,3.95,,,,3.83,3.83,9,34,4.1,700+,4.034705882352942,2,1,1,0,ga,30281,Henry,0
2775,Sonic,"190 athens highway, loganville, ga, 30052, us",,4.26,,,,3.89,,26,68,4.199999999999999,500+,4.835588235294118,2,1,1,0,ga,30052,Walton,0
2776,Sonic,"718 ponce de leon ave ne, atlanta, ga, 30306, us",,,,,,,,7,33,4.5,7,6.88939393939394,2,1,1,0,ga,30306,Fulton,0
2777,Sonic,"543 10th st. nw, atlanta, ga, 30318, us",,,,,,,,3,58,4.199999999999999,1,15.19896551724138,2,1,1,0,ga,30318,Fulton,0
2778,Sonic,"580 thornton rd, lithia springs, ga, 30122, us",,4.01,,,,3.89,3.4,13,38,4.0,340+,4.537894736842106,2,1,1,0,ga,30122,Douglas,0
2779,Sonic,"4751 jonesboro rd, union city, ga, 30291, us",,4.01,,,,3.89,3.4,13,37,3.9000000000000004,490+,4.578378378378378,2,1,1,0,ga,30291,Fulton,0
2780,Sonic,"5965 bakers ferry road sw, atlanta, ga, 30336, us",,,,,,,,10,50,4.300000000000001,800+,5.646399999999999,2,1,1,0,ga,30336,Fulton,0
2781,Sonic,"5823 cambellton road, atlanta, ga, 30331, us",,,,,,,,8,32,4.0,350+,7.734375,2,1,1,0,ga,30331,Fulton,0
2782,Sonic,"6951 s sweetwater rd, lithia springs, ga, 30122, us",,,,,,,,8,62,4.0,260+,15.342903225806454,2,1,1,0,ga,30122,Douglas,0
2783,Sonic,"851 n. orchard, boise, id, 83706, us",,4.26,,,,3.89,,10,34,4.699999999999999,500+,5.40764705882353,2,1,1,0,id,83706,Ada,0
2784,Sonic,"2145 s. broadway avenue, boise, id, 83706, us",,4.26,,,,3.89,3.65,10,38,4.599999999999999,700+,5.190526315789474,2,1,1,0,id,83706,Ada,0
2785,Sonic,"8777 w. overland road, boise, id, 83709, us",,4.26,,,,3.89,,8,28,4.400000000000001,600+,5.66642857142857,2,1,1,0,id,83709,Ada,0
2786,Sonic,"6701 n. glenwood street, garden city, id, 83714, us",,4.26,,,,3.89,,10,31,4.3,450+,5.671935483870965,2,1,1,0,id,83714,Ada,0
2787,Sonic,"10480 west ustick road, boise, id, 83704, us",,4.26,,,,3.89,,10,30,4.299999999999999,600+,5.251333333333332,2,1,1,0,id,83704,Ada,0
2788,Sonic,"2160 e. fairview avenue, meridian, id, 83646, us",,4.26,,,,3.89,,10,29,4.400000000000001,500+,5.895517241379308,2,1,1,0,id,83646,Ada,0
2789,Sonic,"188 east spring mill pointe drive, westfield, in, 46074, us",,4.75,,,,3.89,3.65,18,76,4.399999999999999,100+,4.871578947368421,2,1,1,0,in,46074,Hamilton,0
2790,Sonic,"896 north superior drive, crown point, in, 46307, us",,4.62,,,,3.89,3.89,10,37,4.400000000000001,100+,5.211081081081081,2,1,1,0,in,46307,Lake,0
2791,Sonic,"66 south raceway, avon, in, 46123, us",,4.67,,,,3.83,3.59,7,38,4.199999999999998,1,4.793157894736841,2,1,1,0,in,46123,Hendricks,0
2792,Sonic,"1262 north emerson avenue, greenwood, in, 46143, us",,4.67,,,,3.83,,7,34,4.199999999999999,51,4.969999999999999,2,1,1,0,in,46143,Johnson,0
2793,Sonic,"8060 upland bnd, camby, in, 46113, us",,4.67,,,,3.83,3.59,7,38,4.199999999999998,190+,4.793157894736841,2,1,1,0,in,46113,Morgan,0
2794,Sonic,"418 dan jones road, plainfield, in, 46168, us",,4.67,,,,3.83,,7,35,4.400000000000001,220+,4.930571428571429,2,1,1,0,in,46168,Hendricks,0
2795,Sonic,"5350 merle hay road, johnston, ia, 50131, us",,4.26,,,,3.89,4.26,11,38,4.099999999999999,230+,5.360263157894737,2,1,1,0,ia,50131,Polk,0
2796,Sonic,"1451 n, ankeny, ia, 50021, us",,4.26,,,,3.89,4.26,11,37,4.400000000000001,300+,5.422972972972972,2,1,1,0,ia,50021,Polk,0
2797,Sonic,"2313 w. pawnee, wichita, ks, 67213, us",,4.26,,,,3.89,3.65,12,38,4.300000000000002,250+,4.80842105263158,2,1,1,0,ks,67213,Sedgwick,0
2798,Sonic,"7702 e. harry, wichita, ks, 67207, us",,4.26,,,,3.89,3.65,12,36,4.300000000000001,500+,4.940555555555556,2,1,1,0,ks,67207,Sedgwick,0
2799,Sonic,"504 south broadway, wichita, ks, 67202, us",,4.26,,,,3.89,3.65,11,35,4.400000000000001,320+,4.6568571428571435,2,1,1,0,ks,67202,Sedgwick,0
2800,Sonic,"2939 e. 21st street north, wichita, ks, 67214, us",,4.26,,,,3.89,3.65,12,38,4.400000000000001,210+,4.80842105263158,2,1,1,0,ks,67214,Sedgwick,0
2801,Sonic,"2130 w 21st st, n wichita, ks, 67203, us",,,,,,,,12,57,4.3999999999999995,190+,5.036666666666666,2,1,1,0,ks,67203,Sedgwick,0
2802,Sonic,"515 s ridge circle, wichita, ks, 67209, us",,,,,,,,4,138,4.100000000000001,500+,13.650579710144928,2,1,1,0,ks,67209,Sedgwick,0
2803,Sonic,"1026 s broadway, lexington, ky, 40504, us",,,,,,,,14,51,4.5,1,4.964117647058824,2,1,1,0,ky,40504,Fayette,0
2804,Sonic,"2633 richmond rd, lexington, ky, 40509, us",,,,,,,,14,50,4.199999999999999,700+,4.9818,2,1,1,0,ky,40509,Fayette,0
2805,Sonic,"120 bellerive blvd, nicholasville, ky, 40356, us",,,,,,,,12,51,4.6,73,4.854509803921569,2,1,1,0,ky,40356,Jessamine,0
2806,Sonic,"4171 perkins road, baton rouge, la, 70808, us",,4.26,,,,3.89,3.65,7,36,3.6999999999999997,10,4.925277777777778,2,1,1,0,la,70808,East Baton Rouge,0
2807,Sonic,"505 east boyd drive, baton rouge, la, 70808, us",,4.87,,,,3.89,3.65,10,38,4.300000000000002,490+,5.244736842105263,2,1,1,0,la,70808,East Baton Rouge,0
2808,Sonic,"8223 airline highway, baton rouge, la, 70815, us",,4.26,,,,3.89,3.65,7,36,4.5,13,4.969444444444445,2,1,1,0,la,70815,East Baton Rouge,0
2809,Sonic,"3836 harding boulevard, baton rouge, la, 70807, us",,4.26,,,,3.89,3.65,7,35,4.400000000000001,28,5.045428571428572,2,1,1,0,la,70807,East Baton Rouge,0
2810,Sonic,"10570 perkins road, baton rouge, la, 70810, us",,4.26,,,,3.89,3.65,7,38,4.0,17,4.826052631578948,2,1,1,0,la,70810,East Baton Rouge,0
2811,Sonic,"1801 s sherwood forest, baton rouge, la, 70816, us",,4.26,,,,3.89,3.65,7,37,4.599999999999999,27,4.890810810810811,2,1,1,0,la,70816,East Baton Rouge,0
2812,Sonic,"3913 veterans memorial blvd, metairie, la, 70002, us",,4.26,,,,3.89,3.65,18,72,4.1000000000000005,29,5.143055555555555,2,1,1,0,la,70002,Jefferson,0
2813,Sonic,"2302 veterans memorial blvd, kenner, la, 70062, us",,4.26,,,,3.89,3.65,18,76,4.3,76,5.000263157894736,2,1,1,0,la,70062,Jefferson,0
2814,Sonic,"5725 airline drive, metairie, la, 70003, us",,4.14,,,,3.89,3.89,24,76,4.5,1,5.186578947368421,2,1,1,0,la,70003,Jefferson,0
2815,Sonic,"616 west pinhook road, lafayette, la, 70503, us",,4.26,,,,,3.65,7,32,4.6,38,4.936249999999999,2,1,1,0,la,70503,Lafayette,0
2816,Sonic,"231 west willow street, lafayette, la, 70501, us",,4.26,,,,3.89,3.65,7,36,4.099999999999999,40,4.521944444444445,2,1,1,0,la,70501,Lafayette,0
2817,Sonic,"940 ambassador caffery parkway, lafayette, la, 70506, us",,4.26,,,,3.89,3.65,7,37,4.199999999999998,37,4.887297297297297,2,1,1,0,la,70506,Lafayette,0
2818,Sonic,"3521 west pinhook road, lafayette, la, 70508, us",,4.26,,,,3.89,3.65,7,37,4.5,10,4.887297297297297,2,1,1,0,la,70508,Lafayette,0
2819,Sonic,"2511 kaliste saloom road, lafayette, la, 70508, us",,4.26,,,,3.89,3.65,7,37,3.9000000000000004,34,4.854324324324326,2,1,1,0,la,70508,Lafayette,0
2820,Sonic,"12557 highway 90, luling, la, 70070, us",,4.26,,,,3.89,3.65,9,38,4.5,10,4.931578947368423,2,1,1,0,la,70070,St. Charles,0
2821,Sonic,"3225 pontchartrain dr, slidell, la, 70458, us",,4.75,,,,3.89,3.89,10,38,3.6999999999999993,23,5.449473684210524,2,1,1,0,la,70458,St. Tammany,0
2822,Sonic,"330 emerald forest boulevard, covington, la, 70433, us",,4.26,,,,3.89,3.65,9,38,4.599999999999999,99,5.000263157894738,2,1,1,0,la,70433,St. Tammany,0
2823,Sonic,"405 u.s. highway 90, waveland, ms, 39576, us",,4.75,,,,3.89,3.89,10,38,4.5,10,5.449473684210524,2,1,1,0,ms,39576,Hancock,0
2824,Sonic,"1001 tunnel road, asheville, nc, 28805, us",,2.59,,,1.29,,,6,37,4.699999999999998,32,2.935945945945946,2,1,1,0,nc,28805,Buncombe,0
2825,Sonic,"598 new leicester hwy, asheville, nc, 28806, us",,4.19,,,,3.83,3.59,10,37,4.599999999999999,470+,4.926216216216216,2,1,1,0,nc,28806,Buncombe,0
2826,Sonic,"67 tunnel road, asheville, nc, 28805, us",,,,,,,,7,106,4.5,1,7.979150943396226,2,1,1,0,nc,28805,Buncombe,0
2827,Sonic,"776 biltmore ave., asheville, nc, 28803, us",,,,,,,,11,51,4.0,390+,5.193921568627452,2,1,1,0,nc,28803,Buncombe,0
2828,Sonic,"1489 skibo road, fayetteville, nc, 28303, us",,4.26,,,,3.89,,10,31,4.0,220+,5.31,2,1,1,0,nc,28303,Cumberland,0
2829,Sonic,"5938 cliffdale rd, fayetteville, nc, 28314, us",,4.26,,,,3.89,,10,32,4.3,400+,5.220000000000001,2,1,1,0,nc,28314,Cumberland,0
2830,Sonic,"1042 bragg blvd, fayetteville, nc, 28301, us",,,,,,,,11,105,4.0,390+,6.675904761904763,2,1,1,0,nc,28301,Cumberland,0
2831,Sonic,"532 grove st., fayetteville, nc, 28301, us",,,,,,,,12,53,3.9000000000000004,200+,5.386037735849058,2,1,1,0,nc,28301,Cumberland,0
2832,Sonic,"1586 highway 56, creedmoor, nc, 27522, us",,4.38,,,,3.89,3.65,6,38,3.8000000000000007,95,4.935263157894737,2,1,1,0,nc,27522,Granville,0
2833,Sonic,"109 jones franklin road, raleigh, nc, 27606, us",,4.38,,,,,3.65,12,74,4.5,700+,4.963513513513513,2,1,1,0,nc,27606,Wake,0
2834,Sonic,"12508 capital blvd, wakeforest, nc, 27587, us",,4.38,,,,3.89,3.65,10,68,4.399999999999999,180+,5.137058823529411,2,1,1,0,nc,27587,Wake,0
2835,Sonic,"700 cayman ave, holly springs, nc, 27540, us",,4.14,,,,3.89,,20,72,4.5,800+,5.068888888888889,2,1,1,0,nc,27540,Wake,0
2836,Sonic,"304 south main street, rolesville, nc, 27571, us",,4.38,,,,3.89,3.65,12,72,4.2,140+,5.054444444444444,2,1,1,0,nc,27571,Wake,0
2837,Sonic,"4648 atlantic ave, raleigh, nc, 27604, us",,4.14,,,,3.89,,20,72,4.0,1,5.109444444444445,2,1,1,0,nc,27604,Wake,0
2838,Sonic,"2005 silas creek parkway, winston salem, nc, 27103, us",,4.26,,,,3.89,,8,33,4.3,1,5.330606060606059,2,1,1,0,nc,27103,Forsyth,0
2839,Sonic,"2615 lewisville, clemmons, nc, 27012, us",,,,,2.39,,,8,48,4.2,230+,5.377916666666667,2,1,1,0,nc,27012,Forsyth,0
2840,Sonic,"528 nelson st, kernersville, nc, 27284, us",,,,,2.39,,,36,104,4.200000000000001,180+,4.309230769230769,2,1,1,0,nc,27284,Forsyth,0
2841,Sonic,"538 akron dr, winston salem, nc, 27105, us",,,,,,,,16,52,4.1,370+,5.940192307692309,2,1,1,0,nc,27105,Forsyth,0
2842,Sonic,"101 summit square blvd, winston-salem, nc, 27105, us",,,,,,,,8,59,4.199999999999999,500+,5.096949152542375,2,1,1,0,nc,27105,Forsyth,0
2843,Sonic,"1295 silas creek parkway, winston-salem, nc, 27127, us",,,,,,,,10,142,3.800000000000001,1,13.945281690140845,2,1,1,0,nc,27127,Forsyth,0
2844,Sonic,"915 summit avenue, greensboro, nc, 27405, us",,4.26,,,,3.89,3.65,8,38,4.199999999999998,900+,5.032368421052632,2,1,1,0,nc,27405,Guilford,0
2845,Sonic,"1715 spring garden, greensboro, nc, 27403, us",,4.26,,,,3.89,3.65,8,35,4.300000000000001,1,5.294,2,1,1,0,nc,27403,Guilford,0
2846,Sonic,"4500 gate city boulevard, greensboro, nc, 27407, us",,4.26,,,,3.89,,8,29,4.099999999999999,380+,4.750689655172414,2,1,1,0,nc,27407,Guilford,0
2847,Sonic,"1800 s main street, high point, nc, 27260, us",,3.75,,,2.99,,,14,49,3.8000000000000003,360+,6.427755102040816,2,1,1,0,nc,27260,Guilford,0
2848,Sonic,"3431 s church street, burlington, nc, 27215, us",,2.99,,,2.39,,,14,44,4.5,10,3.99,2,1,1,0,nc,27215,Alamance,0
2849,Sonic,"7820 forest point blvd, charlotte, nc, 28217, us",,4.01,,,,3.89,3.65,26,76,4.100000000000001,460+,4.673157894736841,2,1,1,0,nc,28217,Mecklenburg,0
2850,Sonic,"7761 gateway lane nw, concord, nc, 28027, us",,4.5,,,,3.89,3.65,6,38,4.199999999999998,500+,4.9447368421052635,2,1,1,0,nc,28027,Cabarrus,0
2851,Sonic,"265 mt holly-huntersville rd, charlotte, nc, 28214, us",,4.01,,,,3.89,3.65,13,38,4.199999999999998,420+,4.673157894736843,2,1,1,0,nc,28214,Mecklenburg,0
