,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
2957,Burger King,Original Chicken Sandwich,6.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2958,Burger King,Chicken Philly Royal Crispy Wrap Meal,8.79,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2959,Burger King,8 Pc. Mozzarella Fries Meal,9.79,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2960,Burger King,12 Pc. Mozzarella Fries Meal,11.29,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2961,Burger King,Classic Melt Meal,11.89,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2962,Burger King,Bacon Melt Meal,12.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2963,Burger King,Philly Melt Meal,12.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2964,Burger King,8 Pc. Fiery Buffalo Nuggets Meal,8.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2965,Burger King,Have-sies™,3.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2966,Burger King,Royal Crispy Wrap Meal,8.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2967,Burger King,Fiery Royal Crispy Wrap Meal,8.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2968,Burger King,Honey Mustard Royal Crispy Wrap Meal,8.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2969,Burger King,Double Bundle,19.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2970,Burger King,Triple Bundle,24.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2971,Burger King,Royal Four,29.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2972,Burger King,Family Bundle,24.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2973,Burger King,Ultimate Wrap Bundle,24.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2974,Burger King,Whopper® Meal,11.89,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2975,Burger King,Impossible™ Whopper®,7.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2976,Burger King,Impossible™ Whopper® Meal,12.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2977,Burger King,Texas Double Whopper®,9.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2978,Burger King,Texas Double Whopper® Meal,14.39,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2979,Burger King,Double Whopper®,8.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2980,Burger King,Double Whopper® Meal,13.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2981,Burger King,Triple Whopper®,9.39,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2982,Burger King,Triple Whopper® Meal,14.39,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2983,Burger King,Bacon King,9.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2984,Burger King,Bacon King Meal,14.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2985,Burger King,BBQ Bacon Whopper® Jr.,8.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2986,Burger King,BBQ Bacon Whopper® Jr. Meal,9.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2987,Burger King,Whopper® Jr.,3.39,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2988,Burger King,Whopper® Jr. Meal,8.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2989,Burger King,Bacon Double Cheeseburger,4.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2990,Burger King,Bacon Cheeseburger,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2991,Burger King,Double Cheeseburger,3.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2992,Burger King,Cheeseburger,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2993,Burger King,Cheeseburger Meal,8.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2994,Burger King,Classic Melt,6.29,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2995,Burger King,Bacon Melt,6.89,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2996,Burger King,Philly Melt,6.89,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2997,Burger King,Royal Crispy Chicken,6.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2998,Burger King,Royal Crispy Chicken Meal,11.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
2999,Burger King,Fiery Royal Crispy Chicken,7.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3000,Burger King,Fiery Royal Crispy Chicken Meal,12.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3001,Burger King,Bacon and Swiss Royal Crispy Chicken,8.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3002,Burger King,Bacon and Swiss Royal Crispy Chicken Meal,13.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3003,Burger King,Original Chicken Sandwich Meal,10.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3004,Burger King,4 Pc. Chicken Fries,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3005,Burger King,8 Pc. Fiery Buffalo Nuggets,3.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3006,Burger King,8 Pc. Chicken Fries,4.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3007,Burger King,8 Pc. Chicken Fries Meal,9.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3008,Burger King,12 Pc. Chicken Fries,6.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3009,Burger King,12 Pc. Chicken Fries Meal,11.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3010,Burger King,8 Pc. Chicken Nuggets,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3011,Burger King,8 Pc. Chicken Nuggets Meal,8.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3012,Burger King,Big Fish,6.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3013,Burger King,Big Fish Sandwich Meal,11.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3014,Burger King,Royal Crispy Wrap,3.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3015,Burger King,Fiery Royal Crispy Wrap,3.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3016,Burger King,Honey Mustard Royal Crispy Wrap,3.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3017,Burger King,Chicken Philly Royal Crispy Wrap,3.79,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3018,Burger King,French Fries,3.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3019,Burger King,Onion Rings,3.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3020,Burger King,4 Pc. Mozzarella Fries,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3021,Burger King,8 Pc. Mozzarella Fries,4.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3022,Burger King,12 Pc. Mozzarella Fries,6.29,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3023,Burger King,Soft Drink,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3024,Burger King,Classic Oreo® Shake,4.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3025,Burger King,Chocolate Oreo® Shake,4.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3026,Burger King,Chocolate Shake,4.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3027,Burger King,Vanilla Shake,4.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3028,Burger King,Pure Life® Purified Water,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3029,Burger King,Iced Tea,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3030,Burger King,Honest Kids® Apple Juice Drink.,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3031,Burger King,Frozen Coke®,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3032,Burger King,Frozen Fanta® Wild Cherry,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3033,Burger King,Simply® Orange Juice,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3034,Burger King,Soft Serve Cup,1.29,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3035,Burger King,Two Chocolate Chip Cookies,1.29,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3036,Burger King,Birthday Pie Slice,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3037,Burger King,Double Cheeseburger King Jr Meal,6.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3038,Burger King,Cheeseburger King Jr Meal,5.89,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3039,Burger King,4 Pc. Nugget King Jr Meal,5.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3040,Burger King,6 Pc. Nugget King Jr Meal,5.89,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3041,Burger King,Hamburger King Jr Meal,5.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3042,Burger King,BBQ Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3043,Burger King,Buffalo Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3044,Burger King,Honey Mustard Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3045,Burger King,Ranch Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3046,Burger King,Sweet &amp; Sour Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3047,Burger King,Zesty Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.4 ,140+,1.7 mi
3048,Sonic,OREO® Big Scoop Cheesecake Blast,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3049,Sonic,Buffalo Chicken Dip Bites,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3050,Sonic,Buffalo Chicken Dip Bites - Party Pack 20pc,18.29,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3051,Sonic,Orange Cloudsicle Slush Float,4.87,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3052,Sonic,Cheesy Bacon SONIC® Stack,6.33,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3053,Sonic,Cheesy Bacon SuperSONIC® Stack,8.41,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3054,Sonic,Soft Drinks,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3055,Sonic,Famous Slushes,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3056,Sonic,Real Fruit Slushes,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3057,Sonic,Cup of SONIC® Ice,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3058,Sonic,Iced Tea,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3059,Sonic,Limeades and Lemonades,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3060,Sonic,Minute Maid® 100% Apple Juice Box,2.06,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3061,Sonic,Water,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3062,Sonic,Red Bull Energy Drink,3.89,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3063,Sonic,Original Cold Brew Iced Coffee,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3064,Sonic,Green Mountain Coffee Roasters® Coffee,2.43,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3065,Sonic,French Vanilla Cold Brew Iced Coffee,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3066,Sonic,Milk Jug (1%) - White,1.82,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3067,Sonic,Twisted Lime Recharger,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3068,Sonic,Dragon Fruit Recharger,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3069,Sonic,Blood Orange Recharger,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3070,Sonic,SuperSONIC® Double Cheeseburger,7.80,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3071,Sonic,SuperSONIC® Bacon Double Cheeseburger,8.53,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3072,Sonic,SONIC® Cheeseburger,5.72,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3073,Sonic,Quarter Pound Double Cheeseburger,4.26,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3074,Sonic,Plain SONIC Cheeseburger,5.72,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3075,Sonic,Garlic Butter Bacon Burger,6.94,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3076,Sonic,Crispy Chicken Tenders,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3077,Sonic,Crispy Chicken Sandwich,7.31,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3078,Sonic,Jumbo Popcorn Chicken®,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3079,Sonic,Footlong Quarter Pound Coney,6.09,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3080,Sonic,Chili Cheese Coney,3.65,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3081,Sonic,All-American Dog,3.65,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3082,Sonic,French Toast Sticks,4.26,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3083,Sonic,Ultimate Meat &amp; Cheese Breakfast Burrito™,6.09,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3084,Sonic,Sausage Breakfast Burrito,4.87,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3085,Sonic,Sausage Breakfast TOASTER®,5.48,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3086,Sonic,SuperSONIC® Breakfast Burrito,6.09,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3087,Sonic,Bacon Breakfast Burrito,4.87,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3088,Sonic,Bacon Breakfast TOASTER®,5.48,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3089,Sonic,Mozzarella Sticks,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3090,Sonic,Tots,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3091,Sonic,Soft Pretzel Twist,2.43,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3092,Sonic,Chili Cheese Tots,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3093,Sonic,Onion Rings,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3094,Sonic,Groovy Fries,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3095,Sonic,Chili Cheese Groovy Fries,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3096,Sonic,Cheese Groovy Fries,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
3097,Sonic,Cheese Tots,0.00,"3500 Ayers Street, Corpus Christi, TX, 78415, US","2021 morgan ave, corpus christi, tx, 78405-1541, us",4.2 ,260+,1.4 mi
