,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
33,BJ,BJ's Brewhouse Classic Pizza,23.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
34,BJ,Spicy Pig Pizza,22.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
35,BJ,Build Your Own Pizza - Mini,14.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
36,BJ,Build Your Own Pizza - Shareable,20.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
37,BJ,Buffalo Chicken Pizza - Shareable,26.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
38,BJ,Pepperoni Extreme Pizza - Mini,17.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
39,BJ,BJ's Favorite Pizza - Shareable,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
40,BJ,Gourmet Five Meat Pizza - Mini,18.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
41,BJ,Vegetarian Pizza - Mini,17.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
42,BJ,Vegetarian Pizza - Shareable,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
43,BJ,Sweet Pig® Pizza - Shareable,25.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
44,BJ,Barbeque Chicken Pizza - Mini,18.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
45,BJ,Great White® Pizza - Mini,18.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
46,BJ,Barbeque Chicken Pizza - Shareable,26.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
47,BJ,Gourmet Five Meat Pizza - Large,38.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
48,BJ,Chicken Bacon Ranch Pizza - Mini,18.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
49,BJ,Chicken Bacon Ranch Pizza - Shareable,26.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
50,BJ,Build Your Own Pizza - Large,28.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
51,BJ,Pepperoni Extreme Pizza - Shareable,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
52,BJ,Sweet Pig® Pizza - Mini,17.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
53,BJ,Buffalo Chicken Pizza - Mini,18.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
54,BJ,BJ's Favorite Pizza - Mini,18.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
55,BJ,BJ's Favorite Pizza - Large,38.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
56,BJ,Great White® Pizza - Shareable,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
57,BJ,Chicken Bacon Ranch Pizza - Large,38.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
58,BJ,BJ's Classic Combo Pizza - Shareable,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
59,BJ,Sweet Pig® Pizza - Large,35.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
60,BJ,Gourmet Five Meat Pizza - Shareable,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
61,BJ,BJ's Classic Combo Pizza - Mini,17.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
62,BJ,Vegetarian Pizza - Large,36.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
63,BJ,Barbeque Chicken Pizza - Large,38.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
64,BJ,Pepperoni Extreme Pizza - Large,37.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
65,BJ,BJ's Classic Combo Pizza - Large,37.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
66,BJ,Great White® Pizza - Large,38.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
67,BJ,Buffalo Chicken Pizza - Large,38.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
68,BJ,Half &amp; Half Deep Dish - Shareable,20.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
69,BJ,Half &amp; Half Deep Dish - Large,28.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
70,BJ,Gluten-Free Thin Crust Cheese Pizza,16.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
71,BJ,Gluten-Free BJ's Classic Combo,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
