,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
22,Burger King,Texas Double Whopper®,9.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
23,Burger King,Texas Double Whopper® Meal,14.39,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
24,Burger King,Double Whopper®,8.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
25,Burger King,Double Whopper® Meal,13.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
26,Burger King,Triple Whopper®,9.39,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
27,Burger King,Triple Whopper® Meal,14.39,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
28,Burger King,Bacon King,9.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
29,Burger King,Bacon King Meal,14.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
30,Burger King,BBQ Bacon Whopper® Jr.,8.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
31,Burger King,BBQ Bacon Whopper® Jr. Meal,9.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
32,Burger King,Whopper® Jr.,3.39,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
33,Burger King,Whopper® Jr. Meal,8.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
34,Burger King,Bacon Double Cheeseburger,4.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
35,Burger King,Bacon Cheeseburger,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
36,Burger King,Double Cheeseburger,3.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
37,Burger King,Cheeseburger,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
38,Burger King,Cheeseburger Meal,8.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
39,Burger King,Classic Melt,6.29,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
40,Burger King,Bacon Melt,6.89,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
41,Burger King,Philly Melt,6.89,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
42,Burger King,Royal Crispy Chicken,6.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
43,Burger King,Royal Crispy Chicken Meal,11.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
44,Burger King,Fiery Royal Crispy Chicken,7.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
45,Burger King,Fiery Royal Crispy Chicken Meal,12.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
46,Burger King,Bacon and Swiss Royal Crispy Chicken,8.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
47,Burger King,Bacon and Swiss Royal Crispy Chicken Meal,13.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
48,Burger King,Original Chicken Sandwich Meal,10.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
49,Burger King,4 Pc. Chicken Fries,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
50,Burger King,8 Pc. Fiery Buffalo Nuggets,3.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
51,Burger King,8 Pc. Chicken Fries,4.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
52,Burger King,8 Pc. Chicken Fries Meal,9.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
53,Burger King,12 Pc. Chicken Fries,6.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
54,Burger King,12 Pc. Chicken Fries Meal,11.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
55,Burger King,8 Pc. Chicken Nuggets,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
56,Burger King,8 Pc. Chicken Nuggets Meal,8.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
57,Burger King,Big Fish,6.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
58,Burger King,Big Fish Sandwich Meal,11.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
59,Burger King,Fiery Buffalo Royal Crispy Wrap,3.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
60,Burger King,Royal Crispy Wrap,3.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
61,Burger King,Fiery Royal Crispy Wrap,3.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
62,Burger King,Honey Mustard Royal Crispy Wrap,3.69,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
63,Burger King,Chicken Philly Royal Crispy Wrap,3.79,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
64,Burger King,French Fries,3.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
65,Burger King,Onion Rings,3.19,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
66,Burger King,4 Pc. Mozzarella Fries,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
67,Burger King,8 Pc. Mozzarella Fries,4.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
68,Burger King,12 Pc. Mozzarella Fries,6.29,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
69,Burger King,Soft Drink,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
70,Burger King,Classic Oreo® Shake,4.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
71,Burger King,Chocolate Oreo® Shake,4.99,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
72,Burger King,Chocolate Shake,4.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
73,Burger King,Vanilla Shake,4.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
74,Burger King,Pure Life® Purified Water,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
75,Burger King,Iced Tea,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
76,Burger King,Honest Kids® Apple Juice Drink.,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
77,Burger King,Frozen Coke®,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
78,Burger King,Frozen Fanta® Wild Cherry,2.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
79,Burger King,Simply® Orange Juice,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
80,Burger King,Soft Serve Cup,1.29,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
81,Burger King,Two Chocolate Chip Cookies,1.29,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
82,Burger King,Birthday Pie Slice,3.09,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
83,Burger King,Double Cheeseburger King Jr Meal,6.59,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
84,Burger King,Cheeseburger King Jr Meal,5.89,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
85,Burger King,4 Pc. Nugget King Jr Meal,5.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
86,Burger King,6 Pc. Nugget King Jr Meal,5.89,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
87,Burger King,Hamburger King Jr Meal,5.49,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
88,Burger King,BBQ Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
89,Burger King,Buffalo Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
90,Burger King,Honey Mustard Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
91,Burger King,Ranch Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
92,Burger King,Sweet &amp; Sour Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
93,Burger King,Zesty Dipping Sauce,0.25,"3941 Crosstown Expressway, Corpus Christi, TX, 78416, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,140+,1.9 mi
94,Wendy,Baconator® Combo,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
95,Wendy,Dave's Combo,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
96,Wendy,10 PC. Nuggets Combo,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
97,Wendy,Big Bacon Classic® Combo,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
98,Wendy,Grilled Chicken Wrap Combo,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
99,Wendy,Spicy Chicken Sandwich Combo,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
100,Wendy,Asiago Ranch Chicken Club Combo,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
101,Wendy,Ghost Pepper Ranch Chicken Sandwich Combo,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
102,Wendy,Classic Chicken Sandwich Combo,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
103,Wendy,Pretzel Baconator® Combo,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
104,Wendy,Baconator®,9.14,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
105,Wendy,Jr. Bacon Cheeseburger,3.04,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
106,Wendy,Texas Double Cheeseburger,3.28,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
107,Wendy,Double Stack™,3.28,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
108,Wendy,Son of Baconator®,7.55,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
109,Wendy,Bacon Double Stack,4.01,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
110,Wendy,Jr. Hamburger,1.57,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
111,Wendy,Jr. Cheeseburger,1.94,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
112,Wendy,Jr. Cheeseburger Deluxe,2.43,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
113,Wendy,Dave's Single®,6.45,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
114,Wendy,Dave's Double®,7.67,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
115,Wendy,Dave's Triple®,8.89,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
116,Wendy,Big Bacon Classic®,8.16,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
117,Wendy,Big Bacon Classic® Double,9.38,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
118,Wendy,Big Bacon Classic® Triple,10.60,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
119,Wendy,Pretzel Baconator®,10.36,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
120,Wendy,10 PC. Crispy Chicken Nuggets,4.87,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
121,Wendy,6 PC. Spicy Chicken Nuggets,2.43,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
122,Wendy,6 PC. Crispy Chicken Nuggets,2.43,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
123,Wendy,Grilled Chicken Wrap,7.67,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
124,Wendy,Crispy Chicken BLT,2.92,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
125,Wendy,4 PC. Crispy Chicken Nuggets,1.94,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
126,Wendy,Ghost Pepper Ranch Chicken Sandwich,8.53,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
127,Wendy,4 PC. Spicy Chicken Nuggets,1.82,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
128,Wendy,Crispy Chicken Sandwich,1.94,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
129,Wendy,Classic Chicken Sandwich,7.67,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
130,Wendy,Spicy Chicken Sandwich,7.67,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
131,Wendy,Asiago Ranch Classic Chicken Club,8.53,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
132,Wendy,Cobb Salad,9.99,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
133,Wendy,Parmesan Caesar Salad,9.75,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
134,Wendy,Apple Pecan Salad,9.75,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
135,Wendy,Taco Salad,9.75,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
136,Wendy,French Fries,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
137,Wendy,Chili,0.00,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
138,Wendy,Sour Cream and Chive Baked Potato,2.92,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
139,Wendy,Baconator Fries,4.26,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
140,Wendy,Bacon Cheese Baked Potato,4.87,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
141,Wendy,Chili Cheese Fries,4.26,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
142,Wendy,Chili &amp; Cheese Baked Potato,4.62,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
143,Wendy,Plain Baked Potato,2.67,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
144,Wendy,Cheese Baked Potato,4.14,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
145,Wendy,Cheese Fries,3.40,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
146,Wendy,Apple Bites,1.21,"4105 Ayers, Corpus Christi, TX, 78415, US","3155 s padre island dr, corpus christi, tx, 78415, us",4.4 ,260+,1.6 mi
