,restaurant_name,restaurant_location,menu_item_price mean_non_zero,menu_item_price median_non_zero,menu_item_price std_non_zero,restaurant_rating mean,menu_item count,number_of_ratings first,fries,cheeseburger,hamburger,combo,specialty_item,state,zip,county_name,date,uber_eats,post_policy,fast_food,local
271,Red Robin,"1125 woodruff rd suite 1400, greenville, sc, 29607, us",11.992542372881356,11.44,7.680003330953628,4.2,236,29,3.59,8.39,,,,sc,29607,Greenville,2024-03-25,1,0,0,0
272,Buffalo Wild Wings,"1125 woodruff rd ste 1300, greenville, sc, 29607, us",7.6741237113401874,6.49,8.9189397401142,4.0,212,50+,4.79,13.29,,,,sc,29607,Greenville,2024-03-25,1,0,0,0
273,TGI Fridays,"1114 woodruff road, greenville, sc, 29607, us",24.640863309352508,16.43,26.677953808314857,4.1,288,19,3.09,13.33,,,,sc,29607,Greenville,2024-03-25,1,0,0,0
274,Applebee,"430 congaree rd., greenville, sc, 29607, us",12.0013888888889,13.25,6.740457790027011,4.4,222,38,,13.75,13.25,,,sc,29607,Greenville,2024-03-25,1,0,0,0
275,Red Robin,"11433 parkside dr, farragut, tn, 37934, us",11.76731092436975,10.79,7.535969064669933,4.5,120,25,3.59,8.39,,,,tn,37934,Knox,2024-03-25,1,0,0,0
276,Buffalo Wild Wings,"11431 parkside dr, knoxville, tn, 37934, us",5.700273972602752,1.49,9.24608380225724,4.4,78,46,,4.79,,,,tn,37934,Knox,2024-03-25,1,0,0,0
277,Red Robin,"1200 towne centre blvd, provo, ut, 84601, us",12.301000000000002,12.14,6.463867186135557,0.0,101,11,2.49,9.19,,,,ut,84601,Utah,2024-03-25,1,0,0,0
278,Red Robin,"1218 n retail court, myrtle beach, sc, 29577, us",11.953247863247874,11.19,7.700933435381108,4.6,118,63,3.59,8.39,,,,sc,29577,Horry,2024-03-25,1,0,0,0
279,Denny,"800 s. kings hwy, myrtle beach, sc, 29577, us",9.379333333333335,6.38,5.8701869741185515,4.4,96,100+,5.29,12.78,,,,sc,29577,Horry,2024-03-25,1,0,0,0
280,Red Robin,"1250 scenic highway suite 1500, lawrenceville, ga, 30045, us",12.16134670487106,11.79,7.671544090390052,4.7,352,92,3.59,8.39,,,,ga,30045,Gwinnett,2024-03-25,1,0,0,0
281,Red Robin,"13000 n ih35 sbfr #5, austin, tx, 78753, us",11.814770642201818,10.79,7.875104845241215,4.3,330,78,3.59,8.39,,,,tx,78753,Travis,2024-03-25,1,0,0,0
282,Buffalo Wild Wings,"13000 n interstate 35 bldg 4, austin, tx, 78753, us",7.50536842105264,5.29,8.985515925266247,4.0,104,116,4.79,13.29,,,,tx,78753,Travis,2024-03-25,1,0,0,0
283,Denny,"1-35 north parmer lane, austin, tx, 78753, us",8.910232558139533,7.105,5.680175844138572,4.5,279,72,4.66,12.57,,,,tx,78753,Travis,2024-03-25,1,0,0,0
284,Red Robin,"13215 harrell pkwy, noblesville, in, 46060, us",11.619864253393665,10.59,7.767032923456773,4.5,223,17,3.59,8.39,,,,in,46060,Hamilton,2024-03-25,1,0,0,0
285,Applebee,"17801 foundation dr, noblesville, in, 46060, us",11.895769230769234,12.24,6.769811764839623,4.4,105,16,,14.99,13.79,,,in,46060,Hamilton,2024-03-25,1,0,0,0
286,Red Robin,"13800 n pennsylvania ave, oklahoma city, ok, 73134, us",12.362340425531917,12.190000000000001,7.867579641543223,4.6,95,25,3.59,8.39,,,,ok,73134,Oklahoma,2024-03-25,1,0,0,0
287,Red Robin,"1410 us-41, schererville, in, 46375, us",11.794524886877822,10.79,7.850450451125705,4.5,223,13,3.59,8.39,,,,in,46375,Lake,2024-03-25,1,0,0,0
288,Buffalo Wild Wings,"1200 indianapolis boulevard, schererville, in, 46375, us",8.015625000000007,6.640000000000001,9.161765865598271,4.1,104,17,5.99,14.29,,,,in,46375,Lake,2024-03-25,1,0,0,0
289,TGI Fridays,"703 41, schererville, in, 46375, us",24.818550724637678,17.525,26.215135316048464,3.8999999999999995,143,16,3.32,14.59,,,,in,46375,Lake,2024-03-25,1,0,0,0
290,Red Robin,"1500 mount zion rd, york, pa, 17402, us",11.836218487394952,11.99,6.15484764764398,5.0,120,13,4.39,8.19,,,,pa,17402,York,2024-03-25,1,0,0,0
291,Buffalo Wild Wings,"167-295 n northern way, york, pa, 17402, us",7.571632653061233,6.24,8.440434955166898,4.0,107,23,4.79,13.99,,,,pa,17402,York,2024-03-25,1,0,0,0
292,Applebee,"101 northern way, york, pa, 17402, us",11.387894736842108,12.79,5.703682632112963,3.9,98,29,,13.39,12.19,,,pa,17402,York,2024-03-25,1,0,0,0
293,Red Robin,"1500 s willow st #w157, manchester, nh, 03103, us",11.6881308411215,10.19,7.882525110249996,4.8,108,33,3.59,8.39,,,,nh,3103,Hillsborough,2024-03-25,1,0,0,0
294,TGI Fridays,"1516 s willow st, manchester, nh, 03103, us",24.352949640287772,16.43,26.252837803530326,4.1,144,33,3.09,13.33,,,,nh,3103,Hillsborough,2024-03-25,1,0,0,0
295,Red Robin,"1507 highwoods blvd, greensboro, nc, 27410, us",12.021092436974797,11.69,7.6539521059512055,4.4,120,58,3.59,8.39,,,,nc,27410,Guilford,2024-03-25,1,0,0,0
296,Red Robin,"175 e waterfront dr, homestead, pa, 15120, us",11.795932203389821,10.989999999999998,7.561390469081204,4.2,238,78,3.59,8.39,,,,pa,15120,Allegheny,2024-03-25,1,0,0,0
297,Red Robin,"1875 airport rd, allentown, pa, 18109, us",11.767499999999991,11.99,6.174820678907744,4.3,121,43,4.39,8.19,,,,pa,18109,Lehigh,2024-03-25,1,0,0,0
298,Denny,"1871 catasauqua road, allentown, pa, 18109, us",9.87851063829787,6.845000000000001,6.378626537524044,3.9,100,70,5.39,13.19,,,,pa,18109,Lehigh,2024-03-25,1,0,0,0
299,Red Robin,"18830 gulf freeway, friendswood, tx, 77546, us",11.638623853211,10.59,7.791922595819831,4.7,660,13,3.59,8.39,,,,tx,77546,Galveston,2024-03-25,1,0,0,0
300,Denny,"19212 gulf fwy, friendswood, tx, 77546, us",9.37534759358289,6.74,5.841224348073469,3.9,201,34,5.18,12.78,,,,tx,77546,Galveston,2024-03-25,1,0,0,0
301,Red Robin,"2032 crossings cir, spring hill, tn, 37174, us",12.102711864406789,11.739999999999998,7.634572863971036,4.4,119,13,3.59,8.39,,,,tn,37174,Maury,2024-03-25,1,0,0,0
302,Buffalo Wild Wings,"1018 crossings blvd, spring hill, tn, 37174, us",7.488478260869575,5.04,9.060481791439438,4.3,101,27,4.79,13.29,,,,tn,37174,Maury,2024-03-25,1,0,0,0
303,Red Robin,"211 west parkcenter blvd, boise, id, 83706, us",11.83867256637169,10.79,7.761022593012301,4.4,114,50+,3.59,8.39,,,,id,83706,Ada,2024-03-25,1,0,0,0
304,Red Robin,"220 plaza drive, collegeville, pa, 19426, us",11.814576271186427,11.99,6.176361943276335,4.4,357,12,4.39,8.19,,,,pa,19426,Montgomery,2024-03-25,1,0,0,0
305,Buffalo Wild Wings,"1510 egypt rd, phoenixville, pa, 19426, us",8.04724489795915,6.74,9.263259639247215,3.9666666666666663,321,47,5.29,14.49,,,,pa,19426,Montgomery,2024-03-25,1,0,0,0
306,Red Robin,"22455 hwy 249, houston, tx, 77377, us",11.814770642201818,10.79,7.875104845241216,4.8,330,41,3.59,8.39,,,,tx,77377,Harris,2024-03-25,1,0,0,0
307,Red Robin,"2260 walnut st, cary, nc, 27518, us",12.207391304347833,11.79,7.6902452142683035,4.7,116,19,3.59,8.39,,,,nc,27518,Wake,2024-03-25,1,0,0,0
308,Red Robin,"229 n hwy 67, cedar hill, tx, 75104, us",12.741282051282052,15.99,5.682247289038061,4.6,216,55,,8.39,,,,tx,75104,Dallas,2024-03-25,1,0,0,0
309,TGI Fridays,"311 north clark road, cedar hill, tx, 75104, us",21.747370600414058,13.1,25.199620784909357,4.0,500,24,2.86,12.98,,,,tx,75104,Dallas,2024-03-25,1,0,0,0
310,Red Robin,"23318 mercantile pkwy, katy, tx, 77449, us",11.814770642201818,10.79,7.875104845241214,4.7,330,59,3.59,8.39,,,,tx,77449,Harris,2024-03-25,1,0,0,0
311,Red Robin,"2350 lincoln hwy e, lancaster, pa, 17602, us",11.718571428571423,11.99,6.1775024576802755,4.4,120,17,4.39,8.19,,,,pa,17602,Lancaster,2024-03-25,1,0,0,0
312,Applebee,"2321 lincoln highway east, lancaster, pa, 17602, us",11.520208333333342,13.09,5.818614522083177,4.7,99,28,,13.39,12.19,,,pa,17602,Lancaster,2024-03-25,1,0,0,0
313,Red Robin,"2440 east springs dr, madison, wi, 53704, us",11.93636363636364,10.79,7.941349522052593,4.5,111,30,3.59,8.39,,,,wi,53704,Dane,2024-03-25,1,0,0,0
314,TGI Fridays,"2502 e springs dr, madison, wi, 53704, us",24.741654676258992,17.24,26.13628109254217,4.1,144,15,3.32,14.59,,,,wi,53704,Dane,2024-03-25,1,0,0,0
315,Applebee,"4710 east towne boulevard, madison, wi, 53704, us",11.673333333333327,11.79,6.401977074116742,4.3,105,15,,14.59,13.39,,,wi,53704,Dane,2024-03-25,1,0,0,0
316,Denny,"1798 thierer rd, madison, wi, 53704, us",9.755777777777775,6.74,6.110962095152862,4.4,96,34,5.18,13.19,,,,wi,53704,Dane,2024-03-25,1,0,0,0
317,Red Robin,"247 forum dr, columbia, sc, 29229, us",11.767310924369749,10.79,7.535969064669932,4.1,120,36,3.59,8.39,,,,sc,29229,Richland,2024-03-25,1,0,0,0
318,Red Robin,"2605 oneida st #100, green bay, wi, 54304, us",11.886190476190482,10.19,8.115533885668462,4.4,106,30,3.59,8.39,,,,wi,54304,Brown,2024-03-25,1,0,0,0
319,Buffalo Wild Wings,"2101 s oneida st, ashwaubenon, wi, 54304-4616, us",7.203473684210535,5.29,8.365584733508948,4.1,104,47,4.79,13.29,,,,wi,54304,Brown,2024-03-25,1,0,0,0
320,Applebee,"900 hansen road, green bay, wi, 54304, us",11.673333333333327,12.39,6.4528772019159435,4.2,105,34,,14.59,13.39,,,wi,54304,Brown,2024-03-25,1,0,0,0
321,Denny,"2894 s. oneida street, green bay, wi, 54304, us",9.725777777777775,6.74,6.08494754433298,4.6,96,39,5.18,12.98,,,,wi,54304,Brown,2024-03-25,1,0,0,0
322,Red Robin,"267 n milwaukee, boise, id, 83704, us",11.767310924369749,10.79,7.535969064669931,4.8,120,50+,3.59,8.39,,,,id,83704,Ada,2024-03-25,1,0,0,0
323,Applebee,"7845 west emerald, boise, id, 83704, us",12.852264150943393,12.49,7.377738734591018,4.3,107,25,,16.69,15.39,,,id,83704,Ada,2024-03-25,1,0,0,0
324,Red Robin,"2800 e central texas expressway, killeen, tx, 76542, us",11.841401869158883,10.79,7.881260922954999,4.5,108,55,3.59,8.39,,,,tx,76542,Bell,2024-03-25,1,0,0,0
325,Red Robin,"301 south hills village, bethel park, pa, 15241, us",12.278986784140967,11.99,7.725004445762474,4.4,229,57,3.59,8.39,,,,pa,15241,Allegheny,2024-03-25,1,0,0,0
326,Red Robin,"302 indian lake blvd, hendersonville, tn, 37075, us",11.794273504273507,11.19,7.596854872865707,4.7,118,39,3.59,8.39,,,,tn,37075,Sumner,2024-03-25,1,0,0,0
327,Red Robin,"310 daniel webster highway, nashua, nh, 03060, us",11.814770642201838,10.79,7.875104845241226,4.8,110,15,3.59,8.39,,,,nh,3060,Hillsborough,2024-03-25,1,0,0,0
328,Red Robin,"3110 waltham blvd, burlington, nc, 27215, us",12.062033898305096,11.739999999999998,7.673329173769388,4.2,119,33,3.59,8.39,,,,nc,27215,Alamance,2024-03-25,1,0,0,0
329,Buffalo Wild Wings,"3128 walden ln, burlington, nc, 27215-8236, us",7.6864948453608335,6.49,8.912292801048618,4.3,106,39,4.79,13.29,,,,nc,27215,Alamance,2024-03-25,1,0,0,0
330,Red Robin,"3333, buford, ga, 30519, us",12.275593220338974,11.99,7.7306595791979875,4.5,238,36,3.59,8.39,,,,ga,30519,Gwinnett,2024-03-25,1,0,0,0
331,Red Robin,"3415 toringdon way, charlotte, nc, 28277, us",11.76731092436975,10.79,7.535969064669933,4.4,120,62,3.59,8.39,,,,nc,28277,Mecklenburg,2024-03-25,1,0,0,0
332,Red Robin,"3601 2700 w, west valley city, ut, 84119, us",12.301000000000002,12.14,6.463867186135557,4.6,101,21,2.49,9.19,,,,ut,84119,Salt Lake,2024-03-25,1,0,0,0
333,Applebee,"2175 w city center ct, west valley city, ut, 84119, us",10.480384615384633,11.04,6.2510232890114334,4.3,107,50+,,12.79,11.29,,,ut,84119,Salt Lake,2024-03-25,1,0,0,0
334,Red Robin,"3605 horizon blvd., trevose, pa, 19053, us",11.521249999999988,11.59,6.105878954949892,4.4,258,37,4.39,8.19,,,,pa,19053,Bucks,2024-03-25,1,0,0,0
335,Red Robin,"365 south perry rd, plainfield, in, 46168, us",11.58537037037037,10.24,7.808143710009388,4.0,108,12,3.59,8.39,,,,in,46168,Hendricks,2024-03-25,1,0,0,0
336,Red Robin,"401 s, mt juliet, tn, 37122, us",12.05186440677967,11.739999999999998,7.6789820950118655,4.3,119,32,3.59,8.39,,,,tn,37122,Wilson,2024-03-25,1,0,0,0
337,Red Robin,"409 s jackson rd, pharr, tx, 78577, us",11.604800000000001,11.27,6.048911716995051,4.7,101,10,3.59,8.39,,,,tx,78577,Hidalgo,2024-03-25,1,0,0,0
338,Red Robin,"421 east interstate 20 highway, arlington, tx, 76018, us",12.805384615384602,15.99,5.654711603044799,4.5,360,32,,8.39,,,,tx,76018,Tarrant,2024-03-25,1,0,0,0
339,Red Robin,"4559 perkiomen ave, reading, pa, 19606, us",11.767499999999993,11.99,6.174820678907743,4.1,121,15,4.39,8.19,,,,pa,19606,Berks,2024-03-25,1,0,0,0
340,Red Robin,"4801 w kenosha st, broken arrow, ok, 74012, us",11.34727272727273,9.59,7.699970001014868,4.2,111,15,3.59,8.39,,,,ok,74012,Tulsa,2024-03-25,1,0,0,0
341,Red Robin,"4805 s loop 289 bldg 200, lubbock, tx, 79424, us",11.814770642201841,10.79,7.875104845241224,4.7,110,37,3.59,8.39,,,,tx,79424,Lubbock,2024-03-25,1,0,0,0
342,Red Robin,"5000 shelbyville rd #1627, louisville, ky, 40207, us",11.599909909909917,9.89,7.7774675115222855,4.4,112,28,3.59,8.39,,,,ky,40207,Jefferson,2024-03-25,1,0,0,0
343,Buffalo Wild Wings,"4600 shelbyville road, louisville, ky, 40207, us",7.701224489795926,6.49,8.893203466039655,3.6,107,50+,4.79,13.29,,,,ky,40207,Jefferson,2024-03-25,1,0,0,0
344,Red Robin,"5011 183 a toll road, cedar park, tx, 78613, us",11.814770642201818,10.79,7.875104845241216,4.4,330,51,3.59,8.39,,,,tx,78613,Williamson,2024-03-25,1,0,0,0
345,Buffalo Wild Wings,"4710 183a toll rd, cedar park, tx, 78613, us",7.358421052631562,5.99,8.395970627037897,4.3,202,51,4.79,13.29,,,,tx,78613,Williamson,2024-03-25,1,0,0,0
346,Applebee,"11013 lakeline mall drive, cedar park, tx, 78613, us",13.599803921568624,15.64,7.225194343053101,3.7999999999999994,106,72,,16.29,14.99,,,tx,78613,Williamson,2024-03-25,1,0,0,0
347,Red Robin,"5029 pinnacle square, birmingham, al, 35173, us",11.977704918032796,11.44,7.613292709474643,4.7,123,17,3.59,8.39,,,,al,35173,Jefferson,2024-03-25,1,0,0,0
348,Red Robin,"5031 n, garland, tx, 75044, us",12.805384615384614,15.99,5.654711603044796,4.7,216,53,,8.39,,,,tx,75044,Dallas,2024-03-25,1,0,0,0
349,Red Robin,"5313 new hope commons extension, durham, nc, 27707, us",12.023050847457634,11.44,7.68628599436978,4.7,119,48,3.59,8.39,,,,nc,27707,Durham,2024-03-25,1,0,0,0
350,Red Robin,"5731 long prairie rd, flower mound, tx, 75028, us",12.805384615384623,15.99,5.654711603044798,4.4,72,44,,8.39,,,,tx,75028,Denton,2024-03-25,1,0,0,0
351,Red Robin,"6255 mills civic pkwy, west des moines, ia, 50266, us",12.57305084745763,12.39,7.937684257407559,4.8,119,17,3.59,8.39,,,,ia,50266,Dallas,2024-03-25,1,0,0,0
352,Red Robin,"6522, monona, wi, 53716, us",11.946880733944958,10.79,7.9769319591675405,4.5,110,24,3.59,8.39,,,,wi,53716,Dane,2024-03-25,1,0,0,0
353,Buffalo Wild Wings,"6544 monona dr, madison, wi, 53716, us",7.387333333333344,5.140000000000001,9.114479298834834,3.8,99,33,4.79,12.99,,,,wi,53716,Dane,2024-03-25,1,0,0,0
354,Red Robin,"700 town center parkway, slidell, la, 70458, us",11.355178571428565,10.09,7.632820460511168,4.7,226,23,3.59,8.39,,,,la,70458,St. Tammany,2024-03-25,1,0,0,0
355,Red Robin,"7575 edgerton ave, greenfield, wi, 53220, us",11.94159817351598,10.79,7.9590811235774,4.8,221,16,3.59,8.39,,,,wi,53220,Milwaukee,2024-03-25,1,0,0,0
356,Red Robin,"7620 katy freeway #465, houston, tx, 77024, us",12.00834862385319,10.79,7.97882708652259,4.6,330,45,3.59,8.39,,,,tx,77024,Harris,2024-03-25,1,0,0,0
357,Red Robin,"7860 alexander promenade pl, raleigh, nc, 27617, us",12.377068965517248,12.190000000000001,7.758360675719716,4.5,117,46,3.59,8.39,,,,nc,27617,Wake,2024-03-25,1,0,0,0
358,Red Robin,"8425 northlake commons blvd, charlotte, nc, 28216, us",11.732489270386258,10.79,7.59970333626525,4.7,235,41,3.59,8.39,,,,nc,28216,Mecklenburg,2024-03-25,1,0,0,0
359,Buffalo Wild Wings,"9402 northlake west dr, charlotte, nc, 28216, us",7.8140816326530675,6.49,9.00321471347927,4.0,107,100+,4.79,13.79,,,,nc,28216,Mecklenburg,2024-03-25,1,0,0,0
360,TGI Fridays,"6840 northlake mall drive, charlotte, nc, 28216, us",24.465971223021565,16.66,26.22887866179732,4.3,432,37,3.21,13.56,,,,nc,28216,Mecklenburg,2024-03-25,1,0,0,0
361,Denny,"4541 sunset rd, charlotte, nc, 28216, us",9.58595505617978,6.74,6.258590809385799,3.5,194,33,5.18,12.78,,,,nc,28216,Mecklenburg,2024-03-25,1,0,0,0
362,Red Robin,"8657 w 135th, overland park, ks, 66223, us",10.907450980392152,12.135,5.520850617587362,4.3,102,35,3.6,7.11,,,,ks,66223,Johnson,2024-03-25,1,0,0,0
363,Red Robin,"905 international dr, wilmington, nc, 28405, us",11.975593220338993,11.44,7.670273628068657,4.5,119,40,3.59,8.39,,,,nc,28405,New Hanover,2024-03-25,1,0,0,0
364,Red Robin,"9810 riverside pkwy, tulsa, ok, 74137, us",11.474259259259258,10.69,7.667465683448392,0.0,109,10,3.59,8.39,,,,ok,74137,Tulsa,2024-03-25,1,0,0,0
365,Red Robin,"9990 e 13th st, wichita, ks, 67206, us",10.785049504950488,11.85,5.478729458797701,4.0,101,33,3.6,7.11,,,,ks,67206,Sedgwick,2024-03-25,1,0,0,0
366,Red Robin,"s, 11615 district dr, south jordan, ut, 84095, us",12.301000000000002,12.14,6.463867186135557,5.0,101,10,2.49,9.19,,,,ut,84095,Salt Lake,2024-03-25,1,0,0,0
367,Buffalo Wild Wings,"1007 w university ave ste 1, georgetown, tx, 78628, us",6.134494382022484,4.49,5.854237303635022,4.3,96,80,4.79,13.29,,,,tx,78628,Williamson,2024-03-25,1,0,0,0
368,Buffalo Wild Wings,"103 quarry rd, downingtown, pa, 19335, us",7.867127659574478,6.49,8.904292966823483,4.8,103,35,5.29,14.79,,,,pa,19335,Chester,2024-03-25,1,0,0,0
369,Buffalo Wild Wings,"10497 gateway blvd w, el paso, tx, 79925, us",7.411075268817213,5.29,8.996328577595145,4.3,101,76,4.79,13.29,,,,tx,79925,El Paso,2024-03-25,1,0,0,0
370,Applebee,"1766 airway blvd, el paso, tx, 79925, us",11.735999999999992,12.89,6.047303862052908,4.5,104,80,,13.69,12.89,,,tx,79925,El Paso,2024-03-25,1,0,0,0
371,Denny,"6650 montana ave, el paso, tx, 79925, us",9.192222222222227,6.59,5.712403226076041,4.3,98,27,4.99,12.69,,,,tx,79925,El Paso,2024-03-25,1,0,0,0
372,Buffalo Wild Wings,"1080 s broadway ste 104, lexington, ky, 40504, us",7.631428571428579,6.24,8.883276192845038,4.3,107,50+,4.79,13.29,,,,ky,40504,Fayette,2024-03-25,1,0,0,0
373,Buffalo Wild Wings,"1180 w sunset dr ste 106, waukesha, wi, 53189, us",7.625000000000008,6.24,8.953743979475847,4.0,105,34,4.79,12.99,,,,wi,53189,Waukesha,2024-03-25,1,0,0,0
374,Buffalo Wild Wings,"120 market st, chattanooga, tn, 37402, us",6.278513513513527,1.49,9.467435464625286,4.4,79,50+,,4.79,,,,tn,37402,Hamilton,2024-03-25,1,0,0,0
375,Buffalo Wild Wings,"121 grand hill pl, holly springs, nc, 27540, us",6.209746835443051,4.49,5.891929467271325,4.4,86,52,4.79,13.29,,,,nc,27540,Wake,2024-03-25,1,0,0,0
376,Buffalo Wild Wings,"12110 s strang line rd, olathe, ks, 66062, us",7.541632653061231,6.24,8.837243393945402,4.4,107,81,4.79,12.99,,,,ks,66062,Johnson,2024-03-25,1,0,0,0
377,Buffalo Wild Wings,"1225 grape st, whitehall, pa, 18052, us",8.096288659793823,6.99,9.323298199603903,4.0,106,34,4.79,14.49,,,,pa,18052,Lehigh,2024-03-25,1,0,0,0
378,Buffalo Wild Wings,"1235 austin highway, san antonio, tx, 78209, us",5.556833333333346,0.6,8.925886602399158,4.1,65,28,3.79,11.79,,,,tx,78209,Bexar,2024-03-25,1,0,0,0
379,Buffalo Wild Wings,"1260 hammond drive northeast, dunwoody, ga, 30346, us",7.659690721649466,5.99,8.93492019401512,3.75,212,88,4.79,13.29,,,,ga,30346,DeKalb,2024-03-25,1,0,0,0
380,Buffalo Wild Wings,"1300 village market pl, morrisville, nc, 27560, us",5.412121212121225,0.6,9.63125774774454,3.8000000000000003,71,89,,4.79,,,,nc,27560,Wake,2024-03-25,1,0,0,0
381,Buffalo Wild Wings,"1301 n collins, arlington, tx, 76011, us",7.742105263157876,6.49,9.031025225327339,4.3,208,90,4.79,13.99,,,,tx,76011,Tarrant,2024-03-25,1,0,0,0
382,Denny,"839 n watson rd, arlington, tx, 76011, us",8.53198895027624,6.09,5.458421889588582,4.1,195,79,4.39,12.09,,,,tx,76011,Tarrant,2024-03-25,1,0,0,0
383,Buffalo Wild Wings,"1323 benton blvd., pooler, ga, 31322, us",7.602857142857149,6.24,8.866358339480847,4.0,107,90,4.79,12.99,,,,ga,31322,Chatham,2024-03-25,1,0,0,0
384,Applebee,"160 tanger outlets pkwy., pooler, ga, 31322, us",12.17199999999998,13.989999999999998,6.779209098412583,4.45,202,74,,14.79,13.79,,,ga,31322,Chatham,2024-03-25,1,0,0,0
385,Buffalo Wild Wings,"13868 116th street east, fishers, in, 46037, us",8.367472527472533,7.79,9.102640794629794,4.2,106,20,5.29,13.99,,,,in,46037,Hamilton,2024-03-25,1,0,0,0
386,Applebee,"8310 east 96th street, fishers, in, 46037, us",12.274905660377367,12.690000000000001,6.883145842506405,4.5,107,28,,14.99,13.79,,,in,46037,Hamilton,2024-03-25,1,0,0,0
387,Buffalo Wild Wings,"13977 trade center drive, fishers, in, 46038, us",8.366956521739137,7.87,9.178508657294103,4.1,106,15,5.34,14.13,,,,in,46038,Hamilton,2024-03-25,1,0,0,0
388,Buffalo Wild Wings,"1401-1b oxford rd ne, atlanta, ga, 30307, us",5.7418333333333464,0.6,9.689409939321509,4.3,65,100,3.79,11.79,,,,ga,30307,DeKalb,2024-03-25,1,0,0,0
389,Buffalo Wild Wings,"14157 steele creek rd, charlotte, nc, 28273, us",7.719183673469395,6.49,8.921384041232733,3.4,107,69,4.79,13.29,,,,nc,28273,Mecklenburg,2024-03-25,1,0,0,0
390,TGI Fridays,"12811 s tryon st, charlotte, nc, 28273",24.465971223021572,16.66,26.228878661797324,3.5,144,26,3.21,13.56,,,,nc,28273,Mecklenburg,2024-03-25,1,0,0,0
391,Buffalo Wild Wings,"1416 4th ave s, birmingham, al, 35233, us",7.645054945054954,5.29,8.932269732794602,4.3,99,50+,4.79,12.99,,,,al,35233,Jefferson,2024-03-25,1,0,0,0
392,Buffalo Wild Wings,"1425 ellsworth industrial blvd. nw, atlanta, ga, 30318, us",6.291864406779671,0.6,9.14001900279452,4.4,118,53,5.29,12.99,,,,ga,30318,Fulton,2024-03-25,1,0,0,0
393,Buffalo Wild Wings,"1460 meeting blvd, rock hill, sc, 29730, us",7.391020408163273,6.24,8.323372120034222,3.8,107,30,4.79,13.29,,,,sc,29730,York,2024-03-25,1,0,0,0
394,Applebee,"2227 dave lyle blvd, rock hill, sc, 29730, us",12.001388888888899,13.25,6.740457790027008,4.0,111,39,,13.75,13.25,,,sc,29730,York,2024-03-25,1,0,0,0
395,Buffalo Wild Wings,"15530 daniel blvd, gulfport, ms, 39503, us",7.88443298969073,6.49,9.057789035094196,4.2,106,69,4.79,14.29,,,,ms,39503,Harrison,2024-03-25,1,0,0,0
396,TGI Fridays,"15190 crossroads pkwy, gulfport, ms, 39503, us",22.07757575757576,12.87,25.997555646206315,4.2,170,22,2.86,12.87,,,,ms,39503,Harrison,2024-03-25,1,0,0,0
397,Applebee,"9319 hwy 49, gulfport, ms, 39503, us",11.185999999999995,12.09,6.065590160899429,4.2,102,56,,12.69,12.09,,,ms,39503,Harrison,2024-03-25,1,0,0,0
398,Denny,"9351 canal rd, gulfport, ms, 39503, us",9.061632653061224,6.38,5.544984807744512,4.4,106,27,4.77,12.67,,,,ms,39503,Harrison,2024-03-25,1,0,0,0
399,Buffalo Wild Wings,"1621 miller park way, west milwaukee, wi, 53214, us",5.553500000000013,0.6,9.636521818062773,4.1,65,100+,2.99,11.29,,,,wi,53214,Milwaukee,2024-03-25,1,0,0,0
400,Buffalo Wild Wings,"2001 s padre island dr, corpus christi, tx, 78417, us",5.980750000000013,2.14,6.325926567507726,4.5,88,48,4.79,13.29,,,,tx,78417,Nueces,2024-03-25,1,0,0,0
401,Buffalo Wild Wings,"201 easton rd ste 118, warrington, pa, 18976, us",7.845624999999983,6.49,8.723006435629948,4.1,208,61,4.79,14.29,,,,pa,18976,Bucks,2024-03-25,1,0,0,0
402,Buffalo Wild Wings,"2097 skibo rd, fayetteville, nc, 28314, us",7.765625000000007,6.74,8.98452463643505,3.8999999999999995,104,100+,4.79,13.29,,,,nc,28314,Cumberland,2024-03-25,1,0,0,0
403,Applebee,"1961 skibo rd., fayetteville, nc, 28314, us",12.001388888888899,13.25,6.740457790027008,4.2,111,47,,13.75,13.25,,,nc,28314,Cumberland,2024-03-25,1,0,0,0
404,Buffalo Wild Wings,"224 hamilton crossing dr, alcoa, tn, 37701, us",7.760721649484517,6.99,8.985845369523958,4.2,212,50+,4.79,13.29,,,,tn,37701,Blount,2024-03-25,1,0,0,0
405,Applebee,"2564, alcoa, tn, 37701, us",11.127999999999993,12.09,6.117871852204817,4.4,102,36,,12.69,12.09,,,tn,37701,Blount,2024-03-25,1,0,0,0
406,Buffalo Wild Wings,"230 west campbell road, richardson, tx, 75080, us",5.5187272727272845,0.6,9.5931257688268,4.5,60,100+,,2.99,,,,tx,75080,Dallas,2024-03-25,1,0,0,0
407,Buffalo Wild Wings,"2315 w interstate 20, grand prairie, tx, 75052, us",7.780309278350522,6.49,9.015456081527715,4.4,106,74,4.79,13.79,,,,tx,75052,Dallas,2024-03-25,1,0,0,0
408,Applebee,"2415 w interstate 20, grand prairie, tx, 75052, us",13.706831683168314,16.29,7.1799648266731415,4.3,105,51,,16.29,14.99,,,tx,75052,Dallas,2024-03-25,1,0,0,0
409,Denny,"408 westchase drive, grand prairire, tx, 75052, us",10.626630434782614,7.3149999999999995,6.639116015865153,4.7,100,23,5.81,15.58,,,,tx,75052,Dallas,2024-03-25,1,0,0,0
