,restaurant_name,restaurant_location,menu_item_price mean_non_zero,menu_item_price median_non_zero,menu_item_price std_non_zero,restaurant_rating mean,menu_item count,number_of_ratings first,specialty_item,combo,cheeseburger,hamburger,fries,restaurant_rating first,state,zip,county_name,date,uber_eats,post_policy,fast_food,local
1489,Wendy,"930 lancaster avenue, reading, pa, 19607, us",5.547254901960785,4.5,2.747495171849938,,85,500+,7.19,0.0,3.04,2.43,0.0,3.9,pa,19607,Berks,2024-05-16,1,1,1,0
1490,Wendy,"95 calef highway, lee, nh, 03861, us",4.5258490566037715,3.69,2.4494970095629016,,89,190+,5.89,0.0,1.99,1.79,0.0,4.3,nh,3861,Strafford,2024-05-16,1,1,1,0
1491,Wendy,"9516 dyer st, el paso, tx, 79924, us",5.290925925925922,4.385,2.9842197742759664,,90,1,7.06,0.0,1.94,1.7,0.0,4.3,tx,79924,El Paso,2024-05-16,1,1,1,0
1492,Wendy,"959 government blvd, mobile, al, 36604, us",5.466470588235299,4.5,2.8330187762155497,,168,220+,6.58,0.0,2.92,2.67,0.0,4.0,al,36604,Mobile,2024-05-16,1,1,1,0
1493,Sonic,"1461 springhill avenue, mobile, al, 36604, us",5.339736842105264,4.5600000000000005,3.1435736342426925,3.9,174,30,9.38,0.0,4.38,,0.0,,al,36604,Mobile,2024-05-16,1,1,1,0
1494,Wendy,"9703 kennedy avenue, highland, in, 46322, us",5.195961538461541,4.5600000000000005,2.820923375568433,,87,130+,6.45,0.0,2.67,2.31,0.0,4.6,in,46322,Lake,2024-05-16,1,1,1,0
1495,Burger King,"10319 indianapolis boulevard, highland, in, 46322, us",7.64455696202532,6.39,6.024398661617363,4.5,79,60,7.19,12.49,2.49,3.49,3.49,,in,46322,Lake,2024-05-16,1,1,1,0
1496,Wendy,"9870 parkway east, birmingham, al, 35215, us",5.739038461538461,4.87,3.0233051575128487,,88,380+,7.55,0.0,3.16,2.43,0.0,3.8,al,35215,Jefferson,2024-05-16,1,1,1,0
1497,Hardee,"roebuck parkway east &amp; red lane rd, birmingham, al, 35215, us",7.402093023255812,6.52,5.669966801157692,4.2,70,160+,0.0,2.89,5.19,,7.61,,al,35215,Jefferson,2024-05-16,1,1,1,0
1498,Wendy,"9955 bluebonnet rd, baton rouge, la, 70810, us",5.639423076923076,4.87,2.8051980688752267,,86,220+,6.94,0.0,3.04,2.67,0.0,3.9,la,70810,East Baton Rouge,2024-05-16,1,1,1,0
1499,Sonic,"10570 perkins road, baton rouge, la, 70810, us",4.826052631578949,3.89,2.9606449683825415,4.0,70,17,7.92,,4.26,,0.0,,la,70810,East Baton Rouge,2024-05-16,1,1,1,0
1500,Wendy,"n 1100 w block park lane, farmington, ut, 84025, us",5.805882352941177,4.87,2.9626545969229983,,85,68,6.7,0.0,2.79,2.31,0.0,4.4,ut,84025,Davis,2024-05-16,1,1,1,0
1501,The Habit,"260 w union ave, farmington, ut, 84025, us",10.403670886075954,7.81,9.69211753028191,4.6,79,100+,8.74,16.24,7.86,6.74,4.11,,ut,84025,Davis,2024-05-16,1,1,1,0
1502,Wendy,"s64w15924 commerce center parkway, muskego, wi, 53150",6.053725490196079,4.99,3.480474365226284,,86,35,7.31,0.0,2.67,2.43,0.0,4.4,wi,53150,Waukesha,2024-05-16,1,1,1,0
1503,Shake Shack,"1002 westheimer rd., houston, tx, 77006, us",19.91399999999999,7.19,32.94922493777357,4.7,153,5,8.19,,7.89,7.59,4.79,,tx,77006,Harris,2024-05-16,1,1,1,0
1504,Shake Shack,"105 s 12th st., philadelphia, pa, 19107, us",22.415531914893617,8.19,36.19603521302572,4.5,96,6,8.99,,8.79,8.39,5.49,,pa,19107,Philadelphia,2024-05-16,1,1,1,0
1505,Shake Shack,"11228 domain drive, austin, tx, 78758, us",19.405384615384616,6.09,32.420306935239644,4.7,53,5,8.19,,7.89,7.59,4.79,,tx,78758,Travis,2024-05-16,1,1,1,0
1506,Shake Shack,"122 e. exchange ave., fort worth, tx, 76164, us",19.780384615384623,7.74,32.27925184777477,4.6,106,1,8.19,,7.89,7.59,4.79,,tx,76164,Tarrant,2024-05-16,1,1,1,0
1507,Shake Shack,"125 central avenue, southlake, tx, 76092, us",19.948823529411772,7.59,32.5715392212798,4.7,104,1,8.19,,7.89,7.59,4.79,,tx,76092,Tarrant,2024-05-16,1,1,1,0
1508,Shake Shack,"14 south village drive, salem, nh, 03079, us",20.458,6.79,33.917325602116684,4.8,51,57,8.39,,8.19,7.89,5.19,,nh,3079,Rockingham,2024-05-16,1,1,1,0
1509,Shake Shack,"1457 macarthur road, whitehall, pa, 18052, us",18.500204081632653,7.19,30.90187396007021,4.7,50,1,8.39,,8.19,7.89,5.19,,pa,18052,Lehigh,2024-05-16,1,1,1,0
1510,Burger King,"1600 macarthur road, fullerton, pa, 18052, us",7.565443037974681,5.39,6.0239153753424315,4.1,79,700+,6.99,12.19,2.99,3.99,3.49,,pa,18052,Lehigh,2024-05-16,1,1,1,0
1511,Five Guys,"2401-2419 macarthur rd., whitehall, pa, 18052, us",8.947142857142854,9.23,3.387167861569452,4.0,28,80,13.91,,11.27,9.71,7.19,,pa,18052,Lehigh,2024-05-16,1,1,1,0
1512,Shake Shack,"1550 mayfield road, grand prairie, tx, 75052, us",20.62972602739725,7.89,33.18937872571452,4.6,149,190+,8.19,,7.89,7.59,4.79,,tx,75052,Dallas,2024-05-16,1,1,1,0
1513,Burger King,"4025 south great sw parkway, grand prairie, tx, 75052, us",7.558617021276603,6.050000000000001,5.8494687158393,4.1,94,440+,7.74,12.74,2.36,3.74,3.49,,tx,75052,Dallas,2024-05-16,1,1,1,0
1514,Shake Shack,"167 e new york st, indianapolis, in, 46204-2325, us",19.844901960784313,7.59,32.60702627111663,4.6,52,2,8.19,,7.89,7.59,4.79,,in,46204,Marion,2024-05-16,1,1,1,0
1515,Shake Shack,"1800 east franklin street, chapel hill, nc, 27514, us",20.295,7.390000000000001,33.15367211938973,4.6,41,1,8.19,,7.89,7.59,4.79,,nc,27514,Orange,2024-05-16,1,1,1,0
1516,Shake Shack,"19009 preston road, suit 300, dallas, tx, 75252, us",9.989782608695654,11.99,5.264591312900884,4.6,92,2,,,6.0,,,,tx,75252,Collin,2024-05-16,1,1,1,0
1517,Sonic,"19009 preston road, suit 300, dallas, tx, 75252, us",9.989782608695654,11.99,5.264591312900884,4.6,92,2,,,,,6.0,,tx,75252,Collin,2024-05-16,1,1,1,0
1518,Shake Shack,"1930 camden rd, charlotte, nc, 28203, us",22.196976744186045,7.89,35.01074516354138,4.7,88,4,8.19,,7.89,7.59,4.79,,nc,28203,Mecklenburg,2024-05-16,1,1,1,0
1519,Shake Shack,"19300 katy fwy, houston, tx, 77084, us",20.060000000000002,7.59,32.89984954372892,4.5,51,600+,8.19,,7.89,7.59,4.79,,tx,77084,Harris,2024-05-16,1,1,1,0
1520,Shake Shack,"199 sw northside dr, atlanta, ga, 30313, us",7.620540540540543,6.32,6.153036800635769,4.0,74,2,,,2.49,,,,ga,30313,Fulton,2024-05-16,1,1,1,0
1521,Burger King,"199 sw northside dr, atlanta, ga, 30313, us",7.620540540540543,6.32,6.153036800635769,4.0,74,2,7.19,13.09,2.49,3.79,3.69,,ga,30313,Fulton,2024-05-16,1,1,1,0
1522,Five Guys,"199 sw northside dr, atlanta, ga, 30313, us",7.620540540540543,6.32,6.153036800635769,4.0,74,2,2.49,,,,,,ga,30313,Fulton,2024-05-16,1,1,1,0
1523,Shake Shack,"200 summit blvd., birmingham, al, 35243, us",19.189999999999998,7.19,31.1324818890404,4.6,50,1,7.89,,7.59,7.19,4.19,,al,35243,Jefferson,2024-05-16,1,1,1,0
1524,Shake Shack,"2000-02 sansom street, philadelphia, pa, 19103, us",21.288039215686275,8.19,34.975478750152696,4.6,104,9,8.99,,8.79,8.39,5.49,,pa,19103,Philadelphia,2024-05-16,1,1,1,0
1525,Shake Shack,"2010 clark avenue, raleigh, nc, 27605, us",21.81448979591837,8.19,35.57621041073193,4.6,100,170+,8.99,,8.79,8.39,5.49,,nc,27605,Wake,2024-05-16,1,1,1,0
1526,Shake Shack,"2500 n pearl st, dallas, tx, 75201, us",20.18799999999999,7.74,32.85260714159533,4.7,153,10,8.19,,7.89,7.59,4.79,,tx,75201,Dallas,2024-05-16,1,1,1,0
1527,Shake Shack,"2515 town center blvd n, sugar land, tx, 77479, us",19.59576923076922,7.59,32.35043938271067,4.7,159,500+,8.19,,7.89,7.59,4.79,,tx,77479,Fort Bend,2024-05-16,1,1,1,0
1528,Shake Shack,"28 airport square, north wales, pa, 19454, us",20.380196078431375,7.89,33.561767784553574,4.6,52,160+,8.39,,8.19,7.89,5.19,,pa,19454,Montgomery,2024-05-16,1,1,1,0
1529,Shake Shack,"3003 broadway street, san antonio, tx, 78209, us",19.948823529411772,7.59,32.5715392212798,4.7,104,3,8.19,,7.89,7.59,4.79,,tx,78209,Bexar,2024-05-16,1,1,1,0
1530,Five Guys,"260 e basse st suite 107, san antonio, tx, 78209, us",8.555517241379317,8.87,3.2654804644180357,4.6,58,2,13.55,,10.55,9.23,7.55,,tx,78209,Bexar,2024-05-16,1,1,1,0
1531,Shake Shack,"3035 peachtree rd. ne, atlanta, ga, 30305, us",20.358627450980364,7.89,33.57213182642726,4.6,260,10,8.39,,8.19,7.89,5.19,,ga,30305,Fulton,2024-05-16,1,1,1,0
1532,Shake Shack,"3200 chestnut street, philadelphia, pa, 19104, us",20.380196078431375,7.89,33.561767784553574,4.6,52,8,8.39,,8.19,7.89,5.19,,pa,19104,Philadelphia,2024-05-16,1,1,1,0
1533,Shake Shack,"3393 peachtree road northeast, space 1014a, atlanta, ga, 30326, us",20.496122448979552,7.19,34.286085760864175,4.5,250,800+,8.39,,8.19,7.89,5.19,,ga,30326,Fulton,2024-05-16,1,1,1,0
1534,Shake Shack,"40 coulter avenue, ardmore, pa, 19003, us",18.500204081632653,7.19,30.901873960070205,4.5,150,3,8.39,,8.19,7.89,5.19,,pa,19003,Delaware,2024-05-16,1,1,1,0
1535,Shake Shack,"4031 hillsboro pike, nashville, tn, 37215, us",19.53423076923077,7.390000000000001,32.36810166162846,4.7,53,4,8.19,,7.89,7.59,4.79,,tn,37215,Davidson,2024-05-16,1,1,1,0
1536,Shake Shack,"4060 cane ridge parkway, nashville, tn, 37013, us",18.899999999999995,7.19,30.88627688796434,4.5,51,170+,7.89,,7.59,7.19,4.19,,tn,37013,Davidson,2024-05-16,1,1,1,0
1537,Shake Shack,"4142 riverdale road, ogden, ut, 84405, us",20.945102040816327,7.89,34.121069325687365,4.3,50,70,8.39,,8.19,7.89,5.19,,ut,84405,Weber,2024-05-16,1,1,1,0
1538,Burger King,"4027, riverdale, ut, 84405, us",8.336923076923076,7.140000000000001,6.169640164816227,4.2,78,220+,7.59,12.89,2.99,4.29,4.29,,ut,84405,Weber,2024-05-16,1,1,1,0
1539,Carls Jr,"1155 w, riverdale, ut, 84405, us",7.159090909090908,6.39,4.160457698915207,4.3,95,270+,7.69,0.0,5.09,,3.79,,ut,84405,Weber,2024-05-16,1,1,1,0
1540,The Habit,"839 w, riverdale, ut, 84405, us",10.354615384615387,7.835,9.672048240148689,4.4,78,500+,8.74,15.87,7.86,6.74,3.74,,ut,84405,Weber,2024-05-16,1,1,1,0
1541,Shake Shack,"5002 broadway place, nashville, tn, 37219, us",23.66727272727273,8.29,37.100023668433785,4.5,45,6,8.99,,8.79,8.39,5.49,,tn,37219,Davidson,2024-05-16,1,1,1,0
1542,Shake Shack,"5009 west park boulevard, plano, tx, 75093, us",19.65730769230769,7.59,32.32394159819911,4.7,53,800+,8.19,,7.89,7.59,4.79,,tx,75093,Collin,2024-05-16,1,1,1,0
1543,Shake Shack,"5015 westheimer rd., houston, tx, 77056, us",20.421372549019594,7.89,33.55322660733492,4.6,208,2,8.39,,8.19,7.89,5.19,,tx,77056,Harris,2024-05-16,1,1,1,0
1544,Shake Shack,"5200 w 119th street, leawood, ks, 66211, us",21.426585365853658,7.59,33.558828986936064,4.5,42,1,7.89,,7.59,7.19,4.19,,ks,66211,Johnson,2024-05-16,1,1,1,0
1545,Shake Shack,"5290 belt line road, addison, tx, 75254, us",20.29134228187919,7.89,32.93835810176169,4.6,152,3,8.19,,7.89,7.59,4.79,,tx,75254,Dallas,2024-05-16,1,1,1,0
1546,Shake Shack,"585 north barker road, brookfield, wi, 53045, us",19.439056603773594,7.59,32.05406766429161,4.5,108,200+,8.19,,7.89,7.59,4.79,,wi,53045,Waukesha,2024-05-16,1,1,1,0
1547,Shake Shack,"6025 royal lane, dallas, tx, 75230, us",20.390000000000008,7.59,33.15539171839175,4.7,100,2,8.19,,7.89,7.59,4.79,,tx,75230,Dallas,2024-05-16,1,1,1,0
1548,Shake Shack,"6123 south state street, murray, ut, 84107, us",19.70730769230769,7.59,32.294585883192,4.5,53,1,8.19,,7.89,7.59,4.79,,ut,84107,Salt Lake,2024-05-16,1,1,1,0
1549,Shake Shack,"6205 kirby drive, houston, tx, 77005, us",19.7421951219512,7.59,32.557396335656954,4.6,209,4,8.19,,7.89,7.59,4.79,,tx,77005,Harris,2024-05-16,1,1,1,0
1550,Shake Shack,"6651 bluebonnet boulevard, baton rouge, la, 70836, us",19.00020408163265,7.19,31.20470428230503,4.6,50,440+,7.89,,7.59,7.19,4.19,,la,70836,East Baton Rouge,2024-05-16,1,1,1,0
1551,Shake Shack,"670 dekalb avenue northeast, atlanta, ga, 30312, us",21.99888888888886,7.89,35.40910631287585,4.6,230,10,8.39,,8.19,7.89,5.19,,ga,30312,Fulton,2024-05-16,1,1,1,0
1552,Shake Shack,"702 main street, houston, tx, 77002, us",19.593381642512057,7.19,32.435859236497876,4.7,211,3,8.19,,7.89,7.59,4.79,,tx,77002,Harris,2024-05-16,1,1,1,0
1553,Shake Shack,"7411 san pedro avenue, san antonio, tx, 78216, us",20.032000000000007,7.390000000000001,32.90866809823818,4.6,102,2,8.19,,7.89,7.59,4.79,,tx,78216,Bexar,2024-05-16,1,1,1,0
1554,Shake Shack,"8702 keystone crossing, indianapolis, in, 46240, us",20.608750000000004,7.59,33.459606594183086,4.5,49,430+,8.19,,7.89,7.59,4.79,,in,46240,Marion,2024-05-16,1,1,1,0
1555,Shake Shack,"950 baltimore pike, springfield, pa, 19064, us",20.380196078431382,7.89,33.561767784553574,4.5,104,700+,8.39,,8.19,7.89,5.19,,pa,19064,Delaware,2024-05-16,1,1,1,0
1556,Shake Shack,"9824 rea road, charlotte, nc, 28277, us",19.53423076923077,7.390000000000001,32.36810166162846,4.7,53,1,8.19,,7.89,7.59,4.79,,nc,28277,Mecklenburg,2024-05-16,1,1,1,0
1557,Shake Shack,"space #3025 perimeter mall, atlanta, ga, 30346, us",20.605999999999984,7.89,33.86143741780611,4.5,204,4,8.39,,8.19,7.89,5.19,,ga,30346,DeKalb,2024-05-16,1,1,1,0
1558,Burger King,"100 legends road, myrtle beach, sc, 29579, us",13.679295774647866,13.74,8.316944154402329,4.2,154,1,,,3.11,,,,sc,29579,Horry,2024-05-16,1,1,1,0
1559,Sonic,"3782 renee dr, myrtle beach, sc, 29579, us",5.31,4.87,2.9982747727490273,4.6,59,280+,7.8,,4.26,,0.0,,sc,29579,Horry,2024-05-16,1,1,1,0
1560,Burger King,"1107 73rd street, windsor heights, ia, 50324, us",8.81871794871795,7.074999999999999,6.495004857575882,4.5,78,350+,7.79,14.81,3.24,3.89,4.15,,ia,50324,Polk,2024-05-16,1,1,1,0
1561,Burger King,"112 s lhs drive, lumberton, tx, 77657, us",7.489574468085112,6.4399999999999995,5.625479254267959,4.3,94,75,6.89,11.89,2.39,3.39,3.39,,tx,77657,Hardin,2024-05-16,1,1,1,0
1562,Burger King,"1131 lexington road, georgetown, ky, 40324, us",7.447530864197531,6.13,6.015289681532478,4.0,81,26,6.64,11.76,2.55,3.57,3.83,,ky,40324,Scott,2024-05-16,1,1,1,0
1563,Burger King,"11710 n i h 35, jarrel, tx, 76537, us",7.291898734177213,6.16,5.909307200060081,4.6,79,390+,7.17,11.2,2.13,4.29,3.28,,tx,76537,Williamson,2024-05-16,1,1,1,0
1564,Burger King,"1190 west sunset drive, waukesha, wi, 53189, us",8.373723404255317,6.8149999999999995,6.085503000948944,3.8999999999999995,94,200+,8.95,15.59,2.98,5.18,4.28,,wi,53189,Waukesha,2024-05-16,1,1,1,0
1565,Burger King,"12 jetson drive, tilden, pa, 19526, us",7.91613333333334,6.74,6.030728843367294,4.6,75,13,7.49,12.74,3.49,4.99,4.89,,pa,19526,Berks,2024-05-16,1,1,1,0
1566,Burger King,"1200 west club boulevard, durham, nc, 27701, us",7.882987012987009,6.49,6.116819278901446,4.5,77,800+,7.39,13.19,2.59,4.49,3.69,,nc,27701,Durham,2024-05-16,1,1,1,0
1567,Burger King,"1301 center street, deer park, tx, 77536, us",7.48638297872341,6.29,5.8378209012099616,4.6,94,270+,6.89,11.59,2.39,3.19,3.09,,tx,77536,Harris,2024-05-16,1,1,1,0
1568,Burger King,"13200 north interstate highway 35, austin, tx, 78753, us",7.056666666666664,5.91,5.803644023423321,4.2,81,140+,6.87,10.74,2.05,4.29,3.15,,tx,78753,Travis,2024-05-16,1,1,1,0
1569,Burger King,"9523 north lamar boulevard, austin, tx, 78753, us",7.673037974683547,6.59,5.985244378000009,4.2,79,600+,7.39,12.19,2.69,3.59,3.39,,tx,78753,Travis,2024-05-16,1,1,1,0
1570,Burger King,"13450 highway 183 north, austin, tx, 78750, us",7.673037974683547,6.59,5.985244378000009,4.4,79,1,7.39,12.19,2.69,3.59,3.39,,tx,78750,Travis,2024-05-16,1,1,1,0
1571,Burger King,"1484 forestdale blvd, birmingham, al, 35214, us",7.309999999999999,5.79,5.968918651935018,4.1,79,140+,6.89,12.79,2.49,3.39,3.69,,al,35214,Jefferson,2024-05-16,1,1,1,0
1572,Burger King,"1521 columbus boulevard, philadelphia, pa, 19147, us",8.786202531645571,8.02,6.190663918874072,4.3,79,2,9.6,14.75,3.31,5.78,4.9,,pa,19147,Philadelphia,2024-05-16,1,1,1,0
1573,Burger King,"1525 east 4th street, charlotte, nc, 28204, us",5.9622891566265075,6.1,2.9145548029709403,4.5,83,470+,6.6,9.3,2.45,3.79,3.79,,nc,28204,Mecklenburg,2024-05-16,1,1,1,0
1574,Burger King,"1535 sunset beach road, suamico, wi, 54173, us",8.376489361702125,6.8149999999999995,6.084000592318647,4.8,94,21,8.95,15.59,2.98,5.18,4.28,,wi,54173,Brown,2024-05-16,1,1,1,0
1575,Burger King,"1548 n cockrell hill rd, dallas, tx, 75211, us",7.594625000000008,5.61,6.194817984362009,4.4,80,190+,7.74,12.74,2.36,3.74,3.49,,tx,75211,Dallas,2024-05-16,1,1,1,0
1576,Burger King,"2525 west davis, dallas, tx, 75211, us",7.558617021276603,6.050000000000001,5.8494687158393,4.6,94,500+,7.74,12.74,2.36,3.74,3.49,,tx,75211,Dallas,2024-05-16,1,1,1,0
1577,Burger King,"15482, kutztown, pa, 19530, us",7.91613333333334,6.74,6.030728843367294,4.6,75,170+,7.49,12.74,3.49,4.99,4.89,,pa,19530,Berks,2024-05-16,1,1,1,0
1578,Burger King,"1600 indian trail road, norcross, ga, 30093, us",7.565443037974681,5.39,6.023915375342432,4.4,79,900+,6.99,12.19,2.99,3.99,3.49,,ga,30093,Gwinnett,2024-05-16,1,1,1,0
1579,Burger King,"1600 ne highway 20, conyers, ga, 30012, us",7.4553164556962015,5.39,6.001668087837303,4.2,79,280+,6.59,11.79,2.79,3.89,3.39,,ga,30012,Rockdale,2024-05-16,1,1,1,0
1580,Burger King,"1601 e. hwy 6, alvin, tx, 77511, us",7.47000000000001,6.19,5.99202611905975,4.5,174,290+,6.89,11.59,2.39,3.19,3.09,,tx,77511,Brazoria,2024-05-16,1,1,1,0
1581,Burger King,"1601 hwy 55, durham, nc, 27707, us",7.267500000000001,6.17,5.879115383913501,4.3,76,500+,6.99,11.39,3.49,3.2,2.63,,nc,27707,Durham,2024-05-16,1,1,1,0
1582,Five Guys,"5332 mcfarland drive, durham, nc, 27707, us",7.8517857142857155,7.305,3.1053767353362054,4.7,28,2,12.74,,9.37,8.05,7.18,,nc,27707,Durham,2024-05-16,1,1,1,0
1583,Burger King,"1817 indianapolis boulevard, whiting, in, 46394, us",7.64455696202532,6.39,6.024398661617363,4.5,79,84,7.19,12.49,2.49,3.49,3.49,,in,46394,Lake,2024-05-16,1,1,1,0
1584,Burger King,"1820 east carson street, pittsburgh, pa, 15203, us",6.158072289156628,6.1,3.0890886314716735,4.1,83,1,7.35,10.05,2.69,4.29,4.05,,pa,15203,Allegheny,2024-05-16,1,1,1,0
1585,Burger King,"1828 rock quarry road, raleigh, nc, 27610, us",7.699870129870129,6.29,6.105886130421958,4.4,77,400+,6.89,12.69,2.39,3.89,3.59,,nc,27610,Wake,2024-05-16,1,1,1,0
1586,Burger King,"1909 east pawnee, wichita, ks, 67211, us",8.043249999999997,6.49,6.0678298787540195,3.7,80,440+,8.19,13.69,3.19,4.69,4.69,,ks,67211,Sedgwick,2024-05-16,1,1,1,0
1587,Burger King,"201 museum st, hilton head island, sc, 29926, us",7.325189873417719,5.79,5.98416155538185,4.4,79,270+,6.89,12.79,2.49,3.39,3.69,,sc,29926,Beaufort,2024-05-16,1,1,1,0
1588,Burger King,"219 kroger way, versailles, ky, 40383, us",7.536419753086422,6.13,6.0508137007423475,4.3,81,64,6.9,12.15,2.8,3.83,3.83,,ky,40383,Woodford,2024-05-16,1,1,1,0
1589,Burger King,"222 hammond drive, atlanta, ga, 30328, us",4.4166,3.59,2.1669108057324373,4.4,84,1,6.59,0.0,2.75,3.83,3.35,,ga,30328,Fulton,2024-05-16,1,1,1,0
1590,Sonic,"5903 roswell road, atlanta, ga, 30328, us",4.723157894736837,4.195,2.9257874381034563,4.2,352,500+,7.55,0.0,4.01,,0.0,,ga,30328,Fulton,2024-05-16,1,1,1,0
1591,Hardee,"6671 roswell rd ne, sandy springs, ga, 30328, us",7.679999999999999,6.699999999999999,6.376385377013411,4.7,140,600+,0.0,3.38,6.16,,7.13,,ga,30328,Fulton,2024-05-16,1,1,1,0
1592,Burger King,"2222 m. l. king jr. parkway, des moines, ia, 50310, us",8.81871794871795,7.074999999999999,6.495004857575882,4.3,78,380+,7.79,14.81,3.24,3.89,4.15,,ia,50310,Polk,2024-05-16,1,1,1,0
1593,Burger King,"2304 north druid hills road, atlanta, ga, 30329, us",7.620540540540543,6.32,6.153036800635769,4.5,74,1,7.19,13.09,2.49,3.79,3.69,,ga,30329,DeKalb,2024-05-16,1,1,1,0
1594,Burger King,"2331 jordan lane, huntsville, al, 35805, us",7.290749999999996,5.6899999999999995,5.969736756130876,4.0,80,160+,6.89,12.79,2.49,3.69,3.69,,al,35805,Madison,2024-05-16,1,1,1,0
1595,Burger King,"308 jordan lane, huntsville, al, 35805, us",7.290749999999996,5.6899999999999995,5.969736756130876,4.0,80,150+,6.89,12.79,2.49,3.69,3.69,,al,35805,Madison,2024-05-16,1,1,1,0
1596,Sonic,"3222 bob wallace ave, huntsville, al, 35805, us",4.611842105263158,3.95,2.9136122048639908,4.2,88,130+,7.55,0.0,3.89,,0.0,,al,35805,Madison,2024-05-16,1,1,1,0
1597,Burger King,"2502 east raymond street, indianapolis, in, 46203, us",6.026785714285715,6.045,2.9389507200757916,4.2,84,390+,6.99,9.55,2.69,4.4,3.79,,in,46203,Marion,2024-05-16,1,1,1,0
1598,Burger King,"2605 jacksboro hwy, river oaks, tx, 76114, us",7.594625000000008,5.61,6.194817984362009,4.5,80,500+,7.74,12.74,2.36,3.74,3.49,,tx,76114,Tarrant,2024-05-16,1,1,1,0
1599,Burger King,"2610 spring road s.e., smyrna, ga, 30080, us",7.565443037974681,5.39,6.0239153753424315,4.3,79,1,6.99,12.19,2.99,3.99,3.49,,ga,30080,Cobb,2024-05-16,1,1,1,0
1600,Burger King,"2626 south 108 street, west allis, wi, 53227, us",8.373723404255317,6.8149999999999995,6.085503000948944,4.0,94,300+,8.95,15.59,2.98,5.18,4.28,,wi,53227,Milwaukee,2024-05-16,1,1,1,0
1601,Burger King,"2802 concord pike, wilmington, de, 19803, us",8.145466666666675,6.89,6.096015374725433,3.8,75,150+,8.09,13.19,2.99,5.39,4.09,,de,19803,New Castle,2024-05-16,1,1,1,0
1602,Burger King,"2807 panola road, lithonia, ga, 30035, us",7.398354430379749,5.79,6.022339515625776,3.5,79,1,7.19,13.09,2.49,3.79,3.69,,ga,30035,DeKalb,2024-05-16,1,1,1,0
1603,Burger King,"2902 two notch road, columbia, sc, 29204, us",8.053124999999998,6.44,6.078453461561994,3.8,80,450+,7.81,13.79,3.59,4.26,3.76,,sc,29204,Richland,2024-05-16,1,1,1,0
1604,Burger King,"2915 saint stephens rd, mobile, al, 36612, us",7.4553164556962015,5.39,6.001668087837303,4.0,79,270+,6.59,11.79,2.79,3.89,3.39,,al,36612,Mobile,2024-05-16,1,1,1,0
1605,Burger King,"2929 s. w. 29th street, oklahoma city, ok, 73119, us",6.929166666666667,4.79,6.052532470425544,4.1,72,240+,6.29,10.99,2.39,3.29,3.29,,ok,73119,Oklahoma,2024-05-16,1,1,1,0
1606,Burger King,"2953 lafayette road, indianapolis, in, 46222, us",6.026785714285715,6.045,2.9389507200757916,4.3,84,600+,6.99,9.55,2.69,4.4,3.79,,in,46222,Marion,2024-05-16,1,1,1,0
1607,Burger King,"3401 west 16th street, indianapolis, in, 46222, us",6.026785714285715,6.045,2.9389507200757916,4.0,84,500+,6.99,9.55,2.69,4.4,3.79,,in,46222,Marion,2024-05-16,1,1,1,0
1608,Burger King,"3009 collingsworth st, houston, tx, 77026, us",7.48638297872341,6.29,5.8378209012099616,3.8,94,700+,6.89,11.59,2.39,3.19,3.09,,tx,77026,Harris,2024-05-16,1,1,1,0
1609,Burger King,"3016 allison bonnett memorial dr., hueytown, al, 35023, us",7.309999999999999,5.79,5.968918651935018,4.1,79,130+,6.89,12.79,2.49,3.39,3.69,,al,35023,Jefferson,2024-05-16,1,1,1,0
1610,Sonic,"3040 allison-bonnett memorial drive, hueytown, al, 35023, us",5.226363636363638,4.87,3.0279984570087506,4.3,80,110+,7.92,0.0,4.75,,0.0,,al,35023,Jefferson,2024-05-16,1,1,1,0
1611,Hardee,"917 allison-bonnett memorial dr, hueytown, al, 35023, us",7.444545454545452,5.49,6.032903135964797,3.8,73,53,0.0,2.77,5.19,,7.25,,al,35023,Jefferson,2024-05-16,1,1,1,0
1612,Burger King,"310 east trade street, charlotte, nc, 28202, us",7.698985507246369,6.99,6.289544612654606,4.2,69,490+,6.2,13.89,2.29,4.65,3.49,,nc,28202,Mecklenburg,2024-05-16,1,1,1,0
1613,Burger King,"3102 elysian fields ave., new orleans, la, 70122, us",7.154999999999999,5.295,5.8481279055779885,4.4,80,900+,6.95,12.1,2.99,3.95,3.47,,la,70122,Orleans,2024-05-16,1,1,1,0
1614,Burger King,"319 merchants road, knoxville, tn, 37912, us",7.816463414634155,6.99,6.011338549033864,4.5,82,360+,6.99,11.99,3.49,4.99,3.49,,tn,37912,Knox,2024-05-16,1,1,1,0
1615,Burger King,"3204 southeast loop 820, forest hill, tx, 76140, us",7.594625000000008,5.61,6.194817984362009,4.4,80,280+,7.74,12.74,2.36,3.74,3.49,,tx,76140,Tarrant,2024-05-16,1,1,1,0
1616,Burger King,"3219 s 27th st, milwaukee, wi, 53215, us",8.373723404255317,6.8149999999999995,6.085503000948944,4.2,94,380+,8.95,15.59,2.98,5.18,4.28,,wi,53215,Milwaukee,2024-05-16,1,1,1,0
